	
   +57	   +57		   +72	   +72		   +79	   +79		   +76	   +76		   +63	   +63		   +39	   +39		    +5	    +5		  -295	  -295		
  -350	  -350		  -157	  -157		  -226	  -226		  -557	  -557		  -634	  -634		  -456	  -456		  -788	  -788		  -860	  -860		
  -669	  -669		  -724	  -724		 -1025	 -1025		 -1056	 -1056		 -1072	 -1072		 -1073	 -1073		 -1057	 -1057		  -768	  -768		
  -719	  -719		  -653	  -653		  -829	  -829		  -480	  -480		  -632	  -632		  -519	  -519		  -144	  -144		  -278	  -278		
  +100	  +100		   -35	   -35		  +336	  +336		  +188	  +188		  +541	  +541		  +626	  +626		  +441	  +441		  +496	  +496		
  +791	  +791		  +813	  +813		  +818	  +818		  +808	  +808		  +782	  +782		  +486	  +486		  +434	  +434		  +628	  +628		
  +559	  +559		  +228	  +228		  +151	  +151		  +329	  +329		    -3	    -3		   -75	   -75		  +116	  +116		   +58	   +58		
   +10	   +10		  -284	  -284		  -311	  -311		  -328	  -328		  -335	  -335		  -331	  -331		  -319	  -319		  -299	  -299		
  -273	  -273		   +12	   +12		   +45	   +45		   +79	   +79		  +112	  +112		  -114	  -114		   -88	   -88		   -68	   -68		
   -55	   -55		   -49	   -49		   -50	   -50		   -60	   -60		   -77	   -77		  -101	  -101		  +125	  +125		   +91	   +91		
   +52	   +52		   +12	   +12		  -284	  -284		  -324	  -324		  -361	  -361		  -138	  -138		  -166	  -166		  -187	  -187		
  -201	  -201		  -207	  -207		  -206	  -206		  -197	  -197		  -180	  -180		  -158	  -158		  -130	  -130		  -355	  -355		
  -321	  -321		  -288	  -288		    +0	    +0		   +28	   +28		   +52	   +52		   +69	   +69		   +78	   +78		   +77	   +77		
   +67	   +67		   +45	   +45		   +13	   +13		  -284	  -284		  -337	  -337		  -142	  -142		  -210	  -210		  -539	  -539		
  -616	  -616		  -438	  -438		  -771	  -771		  -844	  -844		  -655	  -655		  -713	  -713		  -760	  -760		 -1050	 -1050		
 -1070	 -1070		 -1074	 -1074		 -1062	 -1062		 -1033	 -1033		  -731	  -731		  -670	  -670		  -849	  -849		  -503	  -503		
  -401	  -401		  -546	  -546		  -172	  -172		  -306	  -306		   +72	   +72		   -62	   -62		  +310	  +310		  +164	  +164		
  +520	  +520		  +608	  +608		  +426	  +426		  +485	  +485		  +783	  +783		  +809	  +809		  +819	  +819		  +811	  +811		
  +789	  +789		  +496	  +496		  +447	  +447		  +387	  +387		  +575	  +575		  +245	  +245		  +168	  +168		  +346	  +346		
  +270	  +270		   -59	   -59		  -126	  -126		   +70	   +70		   +20	   +20		  -276	  -276		  -306	  -306		  -325	  -325		
  -334	  -334		  -333	  -333		  -323	  -323		  -304	  -304		  -279	  -279		    +5	    +5		   +38	   +38		   +72	   +72		
  +105	  +105		  -121	  -121		   -94	   -94		   -72	   -72		   -57	   -57		   -49	   -49		   -49	   -49		   -57	   -57		
   -72	   -72		   -95	   -95		  -123	  -123		   +99	   +99		   +61	   +61		   +21	   +21		  -275	  -275		  -315	  -315		
  -353	  -353		  -131	  -131		  -160	  -160		  -183	  -183		  -199	  -199		  -207	  -207		  -207	  -207		  -199	  -199		
  -185	  -185		  -163	  -163		  -137	  -137		  -362	  -362		  -329	  -329		  -295	  -295		  -263	  -263		   +22	   +22		
   +47	   +47		   +66	   +66		   +77	   +77		   +78	   +78		   +70	   +70		   +51	   +51		   +22	   +22		  -274	  -274		
  -324	  -324		  -383	  -383		  -194	  -194		  -522	  -522		  -599	  -599		  -421	  -421		  -498	  -498		  -828	  -828		
  -896	  -896		  -700	  -700		  -750	  -750		 -1043	 -1043		 -1067	 -1067		 -1075	 -1075		 -1066	 -1066		 -1041	 -1041		
  -743	  -743		  -685	  -685		  -867	  -867		  -780	  -780		  -425	  -425		  -572	  -572		  -199	  -199		  -334	  -334		
   +44	   +44		   -90	   -90		  +284	  +284		  +140	  +140		  +242	  +242		  +589	  +589		  +410	  +410		  +473	  +473		
  +775	  +775		  +805	  +805		  +818	  +818		  +814	  +814		  +795	  +795		  +505	  +505		  +459	  +459		  +401	  +401		
  +591	  +591		  +519	  +519		  +186	  +186		  +364	  +364		  +287	  +287		   -43	   -43		  -111	  -111		   +83	   +83		
   +30	   +30		  -268	  -268		  -300	  -300		  -322	  -322		  -333	  -333		  -334	  -334		  -326	  -326		  -309	  -309		
  -286	  -286		  -257	  -257		   +30	   +30		   +64	   +64		   +97	   +97		  -127	  -127		   -99	   -99		   -77	   -77		
   -60	   -60		   -50	   -50		   -49	   -49		   -54	   -54		   -68	   -68		   -89	   -89		  -116	  -116		  +107	  +107		
   +70	   +70		   +30	   +30		  -266	  -266		  -306	  -306		  -345	  -345		  -380	  -380		  -154	  -154		  -178	  -178		
  -196	  -196		  -206	  -206		  -207	  -207		  -202	  -202		  -188	  -188		  -169	  -169		  -143	  -143		  -369	  -369		
  -337	  -337		  -303	  -303		  -270	  -270		   +16	   +16		   +42	   +42		   +62	   +62		   +75	   +75		   +79	   +79		
   +73	   +73		   +56	   +56		   +29	   +29		  -264	  -264		  -312	  -312		  -369	  -369		  -178	  -178		  -249	  -249		
  -581	  -581		  -403	  -403		  -481	  -481		  -812	  -812		  -881	  -881		  -687	  -687		  -740	  -740		 -1036	 -1036		
 -1063	 -1063		 -1074	 -1074		 -1070	 -1070		 -1048	 -1048		  -754	  -754		  -700	  -700		  -885	  -885		  -801	  -801		
  -448	  -448		  -597	  -597		  -226	  -226		  -362	  -362		   +16	   +16		  -117	  -117		  +258	  +258		  +371	  +371		
  +220	  +220		  +569	  +569		  +394	  +394		  +460	  +460		  +510	  +510		  +800	  +800		  +816	  +816		  +817	  +817		
  +801	  +801		  +770	  +770		  +471	  +471		  +415	  +415		  +607	  +607		  +536	  +536		  +204	  +204		  +382	  +382		
  +304	  +304		   -27	   -27		   -96	   -96		   +96	   +96		   +42	   +42		  -259	  -259		  -294	  -294		  -318	  -318		
  -332	  -332		  -335	  -335		  -328	  -328		  -313	  -313		  -291	  -291		  -264	  -264		   +23	   +23		   +56	   +56		
   +90	   +90		  +122	  +122		  -105	  -105		   -81	   -81		   -63	   -63		   -52	   -52		   -48	   -48		   -52	   -52		
   -64	   -64		   -84	   -84		  -109	  -109		  +115	  +115		   +79	   +79		   +39	   +39		    +0	    +0		  -297	  -297		
  -336	  -336		  -372	  -372		  -148	  -148		  -174	  -174		  -192	  -192		  -204	  -204		  -208	  -208		  -204	  -204		
  -192	  -192		  -174	  -174		  -149	  -149		  -376	  -376		  -344	  -344		  -311	  -311		  -277	  -277		    +9	    +9		
   +37	   +37		   +58	   +58		   +73	   +73		   +79	   +79		   +75	   +75		   +61	   +61		   +36	   +36		    +1	    +1		
  -300	  -300		  -355	  -355		  -163	  -163		  -233	  -233		  -564	  -564		  -385	  -385		  -463	  -463		  -795	  -795		
  -866	  -866		  -674	  -674		  -729	  -729		 -1028	 -1028		 -1058	 -1058		 -1073	 -1073		 -1072	 -1072		 -1055	 -1055		
  -764	  -764		  -713	  -713		  -647	  -647		  -821	  -821		  -471	  -471		  -622	  -622		  -253	  -253		  -133	  -133		
  -267	  -267		  +111	  +111		   -25	   -25		  +346	  +346		  +197	  +197		  +549	  +549		  +633	  +633		  +446	  +446		
  +500	  +500		  +794	  +794		  +814	  +814		  +818	  +818		  +806	  +806		  +778	  +778		  +482	  +482		  +429	  +429		
  +622	  +622		  +552	  +552		  +221	  +221		  +143	  +143		  +322	  +322		   -10	   -10		   -81	   -81		  +110	  +110		
   +53	   +53		    +6	    +6		  -287	  -287		  -313	  -313		  -329	  -329		  -335	  -335		  -331	  -331		  -318	  -318		
  -297	  -297		  -270	  -270		   +15	   +15		   +48	   +48		   +82	   +82		  +115	  +115		  -112	  -112		   -86	   -86		
   -67	   -67		   -54	   -54		   -48	   -48		   -51	   -51		   -61	   -61		   -79	   -79		  -103	  -103		  +122	  +122		
   +87	   +87		   +49	   +49		    +8	    +8		  -288	  -288		  -328	  -328		  -365	  -365		  -141	  -141		  -168	  -168		
  -189	  -189		  -202	  -202		  -208	  -208		  -205	  -205		  -195	  -195		  -178	  -178		  -155	  -155		  -383	  -383		
  -352	  -352		  -318	  -318		  -285	  -285		    +2	    +2		   +31	   +31		   +54	   +54		   +70	   +70		   +78	   +78		
   +77	   +77		   +65	   +65		   +43	   +43		   +10	   +10		  -289	  -289		  -342	  -342		  -148	  -148		  -216	  -216		
  -546	  -546		  -623	  -623		  -446	  -446		  -778	  -778		  -850	  -850		  -660	  -660		  -717	  -717		  -763	  -763		
 -1052	 -1052		 -1071	 -1071		 -1074	 -1074		 -1060	 -1060		 -1029	 -1029		  -726	  -726		  -663	  -663		  -841	  -841		
  -494	  -494		  -391	  -391		  -535	  -535		  -161	  -161		  -295	  -295		   +83	   +83		   -52	   -52		  +321	  +321		
  +174	  +174		  +528	  +528		  +615	  +615		  +432	  +432		  +489	  +489		  +786	  +786		  +811	  +811		  +819	  +819		
  +810	  +810		  +786	  +786		  +492	  +492		  +442	  +442		  +637	  +637		  +569	  +569		  +239	  +239		  +161	  +161		
  +339	  +339		  +263	  +263		   -65	   -65		  +124	  +124		   +65	   +65		   +16	   +16		  -279	  -279		  -308	  -308		
  -327	  -327		  -335	  -335		  -332	  -332		  -321	  -321		  -302	  -302		  -277	  -277		    +8	    +8		   +41	   +41		
   +75	   +75		  +108	  +108		  -118	  -118		   -92	   -92		   -71	   -71		   -56	   -56		   -49	   -49		   -50	   -50		
   -58	   -58		   -74	   -74		   -97	   -97		  -126	  -126		   +96	   +96		   +58	   +58		   +17	   +17		  -279	  -279		
  -319	  -319		  -357	  -357		  -134	  -134		  -163	  -163		  -185	  -185		  -200	  -200		  -207	  -207		  -206	  -206		
  -198	  -198		  -183	  -183		  -161	  -161		  -134	  -134		  -359	  -359		  -326	  -326		  -292	  -292		  -260	  -260		
   +25	   +25		   +49	   +49		   +67	   +67		   +77	   +77		   +78	   +78		   +69	   +69		   +49	   +49		   +18	   +18		
  -278	  -278		  -329	  -329		  -133	  -133		  -200	  -200		  -529	  -529		  -606	  -606		  -428	  -428		  -505	  -505		
  -834	  -834		  -646	  -646		  -705	  -705		  -754	  -754		 -1046	 -1046		 -1068	 -1068		 -1074	 -1074		 -1065	 -1065		
 -1038	 -1038		  -738	  -738		  -679	  -679		  -860	  -860		  -772	  -772		  -415	  -415		  -561	  -561		  -188	  -188		
  -323	  -323		   +55	   +55		   -79	   -79		  +295	  +295		  +150	  +150		  +251	  +251		  +597	  +597		  +417	  +417		
  +478	  +478		  +779	  +779		  +807	  +807		  +818	  +818		  +813	  +813		  +793	  +793		  +502	  +502		  +454	  +454		
  +396	  +396		  +585	  +585		  +512	  +512		  +179	  +179		  +357	  +357		  +280	  +280		   -49	   -49		  -117	  -117		
   +78	   +78		   +26	   +26		  -271	  -271		  -303	  -303		  -323	  -323		  -334	  -334		  -334	  -334		  -324	  -324		
  -307	  -307		  -283	  -283		    +1	    +1		   +33	   +33		   +67	   +67		  +100	  +100		  -125	  -125		   -97	   -97		
   -75	   -75		   -59	   -59		   -50	   -50		   -49	   -49		   -55	   -55		   -70	   -70		   -91	   -91		  -119	  -119		
  +104	  +104		   +66	   +66		   +27	   +27		  -269	  -269		  -310	  -310		  -348	  -348		  -383	  -383		  -157	  -157		
  -180	  -180		  -197	  -197		  -206	  -206		  -207	  -207		  -201	  -201		  -187	  -187		  -167	  -167		  -141	  -141		
  -366	  -366		  -334	  -334		  -300	  -300		  -267	  -267		   +18	   +18		   +44	   +44		   +64	   +64		   +76	   +76		
   +79	   +79		   +72	   +72		   +54	   +54		   +26	   +26		  -268	  -268		  -316	  -316		  -374	  -374		  -184	  -184		
  -256	  -256		  -588	  -588		  -410	  -410		  -488	  -488		  -818	  -818		  -887	  -887		  -693	  -693		  -744	  -744		
 -1039	 -1039		 -1064	 -1064		 -1074	 -1074		 -1068	 -1068		 -1045	 -1045		  -750	  -750		  -694	  -694		  -878	  -878		
  -793	  -793		  -439	  -439		  -587	  -587		  -215	  -215		  -351	  -351		   +28	   +28		  -106	  -106		  +269	  +269		
  +381	  +381		  +229	  +229		  +577	  +577		  +401	  +401		  +465	  +465		  +770	  +770		  +802	  +802		  +817	  +817		
  +816	  +816		  +799	  +799		  +511	  +511		  +466	  +466		  +410	  +410		  +601	  +601		  +529	  +529		  +197	  +197		
  +375	  +375		  +297	  +297		   -33	   -33		  -103	  -103		   +91	   +91		   +37	   +37		  -262	  -262		  -296	  -296		
  -320	  -320		  -332	  -332		  -335	  -335		  -327	  -327		  -312	  -312		  -289	  -289		  -261	  -261		   +26	   +26		
   +59	   +59		   +93	   +93		  +125	  +125		  -103	  -103		   -79	   -79		   -62	   -62		   -51	   -51		   -48	   -48		
   -53	   -53		   -66	   -66		   -86	   -86		  -112	  -112		  +112	  +112		   +75	   +75		   +36	   +36		  -260	  -260		
  -301	  -301		  -340	  -340		  -375	  -375		  -150	  -150		  -176	  -176		  -194	  -194		  -205	  -205		  -208	  -208		
  -203	  -203		  -191	  -191		  -172	  -172		  -147	  -147		  -374	  -374		  -341	  -341		  -308	  -308		  -274	  -274		
   +12	   +12		   +39	   +39		   +60	   +60		   +74	   +74		   +79	   +79		   +74	   +74		   +59	   +59		   +34	   +34		
  -258	  -258		  -305	  -305		  -361	  -361		  -169	  -169		  -239	  -239		  -571	  -571		  -392	  -392		  -470	  -470		
  -802	  -802		  -872	  -872		  -679	  -679		  -733	  -733		 -1031	 -1031		 -1060	 -1060		 -1074	 -1074		 -1071	 -1071		
 -1052	 -1052		  -760	  -760		  -708	  -708		  -896	  -896		  -813	  -813		  -462	  -462		  -612	  -612		  -242	  -242		
  -378	  -378		    +0	    +0		  +122	  +122		   -14	   -14		  +356	  +356		  +206	  +206		  +557	  +557		  +384	  +384		
  +452	  +452		  +504	  +504		  +796	  +796		  +815	  +815		  +818	  +818		  +804	  +804		  +775	  +775		  +477	  +477		
  +423	  +423		  +616	  +616		  +546	  +546		  +214	  +214		  +136	  +136		  +315	  +315		   -17	   -17		   -87	   -87		
  +105	  +105		   +49	   +49		    +2	    +2		  -290	  -290		  -315	  -315		  -330	  -330		  -335	  -335		  -330	  -330		
  -316	  -316		  -295	  -295		  -268	  -268		   +18	   +18		   +52	   +52		   +85	   +85		  +118	  +118		  -109	  -109		
   -84	   -84		   -65	   -65		   -53	   -53		   -48	   -48		   -51	   -51		   -62	   -62		   -80	   -80		  -106	  -106		
  +119	  +119		   +84	   +84		   +45	   +45		    +4	    +4		  -292	  -292		  -331	  -331		  -368	  -368		  -144	  -144		
  -170	  -170		  -190	  -190		  -203	  -203		  -208	  -208		  -205	  -205		  -194	  -194		  -177	  -177		  -153	  -153		
  -381	  -381		  -349	  -349		  -315	  -315		  -282	  -282		    +5	    +5		   +33	   +33		   +56	   +56		   +71	   +71		
   +79	   +79		   +76	   +76		   +64	   +64		   +40	   +40		    +6	    +6		  -293	  -293		  -347	  -347		  -153	  -153		
  -223	  -223		  -553	  -553		  -631	  -631		  -453	  -453		  -785	  -785		  -857	  -857		  -666	  -666		  -722	  -722		
  -767	  -767		 -1055	 -1055		 -1072	 -1072		 -1073	 -1073		 -1058	 -1058		 -1026	 -1026		  -721	  -721		  -657	  -657		
  -833	  -833		  -485	  -485		  -637	  -637		  -525	  -525		  -150	  -150		  -284	  -284		   +95	   +95		   -41	   -41		
  +331	  +331		  +183	  +183		  +537	  +537		  +622	  +622		  +438	  +438		  +494	  +494		  +789	  +789		  +812	  +812		
  +818	  +818		  +808	  +808		  +783	  +783		  +488	  +488		  +437	  +437		  +631	  +631		  +562	  +562		  +232	  +232		
  +154	  +154		  +332	  +332		  +256	  +256		   -72	   -72		  +118	  +118		   +60	   +60		   +12	   +12		  -282	  -282		
  -310	  -310		  -328	  -328		  -335	  -335		  -332	  -332		  -320	  -320		  -300	  -300		  -274	  -274		   +11	   +11		
   +44	   +44		   +78	   +78		  +110	  +110		  -115	  -115		   -89	   -89		   -69	   -69		   -55	   -55		   -49	   -49		
   -50	   -50		   -59	   -59		   -76	   -76		   -99	   -99		  +127	  +127		   +92	   +92		   +54	   +54		   +13	   +13		
  -283	  -283		  -322	  -322		  -360	  -360		  -137	  -137		  -165	  -165		  -186	  -186		  -201	  -201		  -207	  -207		
  -206	  -206		  -197	  -197		  -181	  -181		  -159	  -159		  -131	  -131		  -356	  -356		  -323	  -323		  -289	  -289		
  -257	  -257		   +27	   +27		   +51	   +51		   +68	   +68		   +78	   +78		   +78	   +78		   +67	   +67		   +47	   +47		
   +15	   +15		  -282	  -282		  -334	  -334		  -139	  -139		  -207	  -207		  -536	  -536		  -613	  -613		  -435	  -435		
  -512	  -512		  -841	  -841		  -652	  -652		  -710	  -710		  -758	  -758		 -1049	 -1049		 -1069	 -1069		 -1074	 -1074		
 -1063	 -1063		 -1035	 -1035		  -734	  -734		  -673	  -673		  -853	  -853		  -507	  -507		  -406	  -406		  -551	  -551		
  -177	  -177		  -311	  -311		   +67	   +67		   -68	   -68		  +305	  +305		  +159	  +159		  +516	  +516		  +604	  +604		
  +423	  +423		  +482	  +482		  +782	  +782		  +809	  +809		  +818	  +818		  +812	  +812		  +790	  +790		  +498	  +498		
  +449	  +449		  +390	  +390		  +578	  +578		  +249	  +249		  +172	  +172		  +350	  +350		  +273	  +273		   -56	   -56		
  -123	  -123		   +73	   +73		   +22	   +22		  -274	  -274		  -305	  -305		  -325	  -325		  -334	  -334		  -333	  -333		
  -323	  -323		  -305	  -305		  -281	  -281		    +4	    +4		   +36	   +36		   +70	   +70		  +103	  +103		  -122	  -122		
   -95	   -95		   -73	   -73		   -58	   -58		   -50	   -50		   -49	   -49		   -56	   -56		   -71	   -71		   -93	   -93		
  -122	  -122		  +101	  +101		   +63	   +63		   +23	   +23		  -273	  -273		  -314	  -314		  -352	  -352		  -130	  -130		
  -159	  -159		  -182	  -182		  -198	  -198		  -206	  -206		  -207	  -207		  -200	  -200		  -185	  -185		  -164	  -164		
  -138	  -138		  -364	  -364		  -331	  -331		  -297	  -297		  -264	  -264		   +21	   +21		   +46	   +46		   +65	   +65		
   +76	   +76		   +79	   +79		   +71	   +71		   +52	   +52		   +23	   +23		  -272	  -272		  -321	  -321		  -380	  -380		
  -191	  -191		  -519	  -519		  -595	  -595		  -417	  -417		  -495	  -495		  -825	  -825		  -893	  -893		  -698	  -698		
  -748	  -748		 -1042	 -1042		 -1066	 -1066		 -1075	 -1075		 -1067	 -1067		 -1042	 -1042		  -745	  -745		  -688	  -688		
  -871	  -871		  -784	  -784		  -430	  -430		  -577	  -577		  -204	  -204		  -339	  -339		   +39	   +39		   -95	   -95		
  +279	  +279		  +135	  +135		  +238	  +238		  +585	  +585		  +407	  +407		  +470	  +470		  +773	  +773		  +804	  +804		
  +818	  +818		  +815	  +815		  +796	  +796		  +507	  +507		  +461	  +461		  +404	  +404		  +594	  +594		  +522	  +522		
  +190	  +190		  +367	  +367		  +290	  +290		   -40	   -40		  -108	  -108		   +86	   +86		   +33	   +33		  -266	  -266		
  -299	  -299		  -321	  -321		  -333	  -333		  -334	  -334		  -326	  -326		  -310	  -310		  -287	  -287		  -258	  -258		
   +29	   +29		   +62	   +62		   +96	   +96		  +127	  +127		  -101	  -101		   -78	   -78		   -61	   -61		   -51	   -51		
   -48	   -48		   -54	   -54		   -67	   -67		   -88	   -88		  -115	  -115		  +109	  +109		   +72	   +72		   +32	   +32		
  -264	  -264		  -305	  -305		  -343	  -343		  -378	  -378		  -153	  -153		  -177	  -177		  -195	  -195		  -205	  -205		
  -208	  -208		  -202	  -202		  -189	  -189		  -170	  -170		  -144	  -144		  -371	  -371		  -338	  -338		  -304	  -304		
  -271	  -271		   +14	   +14		   +41	   +41		   +62	   +62		   +75	   +75		   +79	   +79		   +73	   +73		   +57	   +57		
   +31	   +31		  -262	  -262		  -309	  -309		  -366	  -366		  -175	  -175		  -246	  -246		  -578	  -578		  -399	  -399		
  -477	  -477		  -808	  -808		  -878	  -878		  -685	  -685		  -738	  -738		 -1034	 -1034		 -1062	 -1062		 -1074	 -1074		
 -1070	 -1070		 -1050	 -1050		  -756	  -756		  -702	  -702		  -889	  -889		  -805	  -805		  -453	  -453		  -602	  -602		
  -231	  -231		  -367	  -367		   +11	   +11		  -123	  -123		    -3	    -3		  +366	  +366		  +215	  +215		  +565	  +565		
  +391	  +391		  +457	  +457		  +508	  +508		  +799	  +799		  +816	  +816		  +817	  +817		  +802	  +802		  +772	  +772		
  +473	  +473		  +418	  +418		  +610	  +610		  +539	  +539		  +207	  +207		  +129	  +129		  +308	  +308		   -23	   -23		
   -93	   -93		   +99	   +99		   +44	   +44		  -257	  -257		  -292	  -292		  -317	  -317		  -331	  -331		  -335	  -335		
  -329	  -329		  -314	  -314		  -293	  -293		  -265	  -265		   +21	   +21		   +55	   +55		   +88	   +88		  +120	  +120		
  -107	  -107		   -82	   -82		   -64	   -64		   -52	   -52		   -48	   -48		   -52	   -52		   -64	   -64		   -82	   -82		
  -108	  -108		  +116	  +116		   +80	   +80		   +41	   +41		    +0	    +0		  -295	  -295		  -335	  -335		  -371	  -371		
  -147	  -147		  -172	  -172		  -192	  -192		  -204	  -204		  -208	  -208		  -204	  -204		  -193	  -193		  -175	  -175		
  -151	  -151		  -378	  -378		  -346	  -346		  -312	  -312		  -279	  -279		    +8	    +8		   +35	   +35		   +57	   +57		
   +72	   +72		   +79	   +79		   +76	   +76		   +62	   +62		   +38	   +38		    +3	    +3		  -298	  -298		  -352	  -352		
  -160	  -160		  -229	  -229		  -560	  -560		  -638	  -638		  -460	  -460		  -792	  -792		  -863	  -863		  -671	  -671		
  -727	  -727		 -1026	 -1026		 -1057	 -1057		 -1073	 -1073		 -1072	 -1072		 -1056	 -1056		  -766	  -766		  -716	  -716		
  -650	  -650		  -825	  -825		  -476	  -476		  -627	  -627		  -514	  -514		  -139	  -139		  -272	  -272		  +106	  +106		
   -30	   -30		  +341	  +341		  +192	  +192		  +545	  +545		  +629	  +629		  +444	  +444		  +498	  +498		  +792	  +792		
  +814	  +814		  +818	  +818		  +807	  +807		  +780	  +780		  +484	  +484		  +431	  +431		  +625	  +625		  +556	  +556		
  +225	  +225		  +147	  +147		  +325	  +325		    -7	    -7		   -78	   -78		  +113	  +113		   +56	   +56		    +8	    +8		
  -285	  -285		  -312	  -312		  -329	  -329		  -335	  -335		  -331	  -331		  -318	  -318		  -298	  -298		  -272	  -272		
   +14	   +14		   +47	   +47		   +81	   +81		  +113	  +113		  -113	  -113		   -87	   -87		   -68	   -68		   -54	   -54		
   -49	   -49		   -50	   -50		   -60	   -60		   -78	   -78		  -102	  -102		  +124	  +124		   +89	   +89		   +50	   +50		
   +10	   +10		  -286	  -286		  -326	  -326		  -363	  -363		  -140	  -140		  -167	  -167		  -188	  -188		  -202	  -202		
  -207	  -207		  -206	  -206		  -196	  -196		  -179	  -179		  -157	  -157		  -129	  -129		  -353	  -353		  -320	  -320		
  -286	  -286		    +1	    +1		   +30	   +30		   +53	   +53		   +70	   +70		   +78	   +78		   +77	   +77		   +66	   +66		
   +44	   +44		   +12	   +12		  -286	  -286		  -339	  -339		  -145	  -145		  -213	  -213		  -543	  -543		  -620	  -620		
  -442	  -442		  -775	  -775		  -847	  -847		  -657	  -657		  -715	  -715		  -761	  -761		 -1051	 -1051		 -1070	 -1070		
 -1074	 -1074		 -1061	 -1061		 -1031	 -1031		  -729	  -729		  -666	  -666		  -845	  -845		  -498	  -498		  -396	  -396		
  -540	  -540		  -166	  -166		  -300	  -300		   +78	   +78		   -57	   -57		  +316	  +316		  +169	  +169		  +524	  +524		
  +611	  +611		  +429	  +429		  +487	  +487		  +785	  +785		  +810	  +810		  +819	  +819		  +811	  +811		  +787	  +787		
  +494	  +494		  +444	  +444		  +384	  +384		  +572	  +572		  +242	  +242		  +165	  +165		  +343	  +343		  +266	  +266		
   -62	   -62		  +127	  +127		   +68	   +68		   +18	   +18		  -278	  -278		  -307	  -307		  -326	  -326		  -334	  -334		
  -333	  -333		  -322	  -322		  -303	  -303		  -278	  -278		    +7	    +7		   +39	   +39		   +73	   +73		  +106	  +106		
  -119	  -119		   -93	   -93		   -71	   -71		   -57	   -57		   -49	   -49		   -49	   -49		   -57	   -57		   -73	   -73		
   -96	   -96		  -125	  -125		   +97	   +97		   +59	   +59		   +19	   +19		  -277	  -277		  -317	  -317		  -355	  -355		
  -133	  -133		  -161	  -161		  -184	  -184		  -199	  -199		  -207	  -207		  -207	  -207		  -199	  -199		  -184	  -184		
  -162	  -162		  -135	  -135		  -361	  -361		  -328	  -328		  -294	  -294		  -261	  -261		   +23	   +23		   +48	   +48		
   +67	   +67		   +77	   +77		   +78	   +78		   +69	   +69		   +50	   +50		   +20	   +20		  -276	  -276		  -326	  -326		
  -130	  -130		  -197	  -197		  -526	  -526		  -602	  -602		  -424	  -424		  -501	  -501		  -831	  -831		  -643	  -643		
  -703	  -703		  -752	  -752		 -1045	 -1045		 -1067	 -1067		 -1075	 -1075		 -1065	 -1065		 -1039	 -1039		  -741	  -741		
  -682	  -682		  -864	  -864		  -776	  -776		  -420	  -420		  -566	  -566		  -194	  -194		  -328	  -328		   +50	   +50		
   -84	   -84		  +290	  +290		  +145	  +145		  +247	  +247		  +593	  +593		  +414	  +414		  +475	  +475		  +777	  +777		
  +806	  +806		  +818	  +818		  +814	  +814		  +794	  +794		  +504	  +504		  +457	  +457		  +399	  +399		  +588	  +588		
  +515	  +515		  +182	  +182		  +360	  +360		  +283	  +283		   -46	   -46		  -114	  -114		   +81	   +81		   +28	   +28		
  -269	  -269		  -301	  -301		  -323	  -323		  -333	  -333		  -334	  -334		  -325	  -325		  -308	  -308		  -284	  -284		
    +0	    +0		   +32	   +32		   +65	   +65		   +99	   +99		  -126	  -126		   -98	   -98		   -76	   -76		   -59	   -59		
   -50	   -50		   -49	   -49		   -55	   -55		   -69	   -69		   -90	   -90		  -118	  -118		  +105	  +105		   +68	   +68		
   +28	   +28		  -268	  -268		  -308	  -308		  -347	  -347		  -381	  -381		  -155	  -155		  -179	  -179		  -196	  -196		
  -206	  -206		  -207	  -207		  -201	  -201		  -188	  -188		  -168	  -168		  -142	  -142		  -368	  -368		  -335	  -335		
  -301	  -301		  -268	  -268		   +17	   +17		   +43	   +43		   +63	   +63		   +75	   +75		   +79	   +79		   +72	   +72		
   +55	   +55		   +28	   +28		  -266	  -266		  -314	  -314		  -372	  -372		  -181	  -181		  -253	  -253		  -585	  -585		
  -407	  -407		  -484	  -484		  -815	  -815		  -884	  -884		  -690	  -690		  -742	  -742		 -1038	 -1038		 -1064	 -1064		
 -1074	 -1074		 -1069	 -1069		 -1047	 -1047		  -752	  -752		  -697	  -697		  -882	  -882		  -797	  -797		  -444	  -444		
  -592	  -592		  -221	  -221		  -356	  -356		   +22	   +22		  -112	  -112		  +263	  +263		  +376	  +376		  +224	  +224		
  +573	  +573		  +397	  +397		  +463	  +463		  +768	  +768		  +801	  +801		  +817	  +817		  +816	  +816		  +800	  +800		
  +769	  +769		  +468	  +468		  +413	  +413		  +604	  +604		  +532	  +532		  +200	  +200		  +378	  +378		  +301	  +301		
   -30	   -30		   -99	   -99		   +94	   +94		   +39	   +39		  -261	  -261		  -295	  -295		  -319	  -319		  -332	  -332		
  -335	  -335		  -328	  -328		  -313	  -313		  -290	  -290		  -262	  -262		   +24	   +24		   +58	   +58		   +91	   +91		
  +123	  +123		  -104	  -104		   -80	   -80		   -63	   -63		   -52	   -52		   -48	   -48		   -53	   -53		   -65	   -65		
   -85	   -85		  -111	  -111		  +113	  +113		   +77	   +77		   +38	   +38		  -258	  -258		  -299	  -299		  -338	  -338		
  -374	  -374		  -149	  -149		  -175	  -175		  -193	  -193		  -204	  -204		  -208	  -208		  -203	  -203		  -191	  -191		
