	
  -769	  -769		 +1538	 +1538		 +3309	 +3309		 +5281	 +5281		 +7166	 +7166		 +8934	 +8934		+10814	+10814		+12012	+12012		
+13274	+13274		+14323	+14323		+15399	+15399		+15977	+15977		+16049	+16049		+16121	+16121		+16191	+16191		+15496	+15496		
+14809	+14809		+14141	+14141		+12740	+12740		+11646	+11646		 +9858	 +9858		 +8167	 +8167		 +6343	 +6343		 +4672	 +4672		
 +2672	 +2672		  +630	  +630		 -1422	 -1422		 -3707	 -3707		 -5683	 -5683		 -7318	 -7318		 -9093	 -9093		-10726	-10726		
-12190	-12190		-13463	-13463		-14525	-14525		-15359	-15359		-16207	-16207		-16293	-16293		-16380	-16380		-16465	-16465		
-15783	-15783		-15366	-15366		-14456	-14456		-13322	-13322		-11728	-11728		-10205	-10205		 -8779	 -8779		 -6962	 -6962		
 -4784	 -4784		 -2787	 -2787		  -746	  -746		 +1305	 +1305		 +3337	 +3337		 +5061	 +5061		 +7213	 +7213		 +8996	 +8996		
+10382	+10382		+12112	+12112		+13397	+13397		+14215	+14215		+15062	+15062		+15924	+15924		+16025	+16025		+16125	+16125		
+16225	+16225		+15558	+15558		+15155	+15155		+14002	+14002		+13136	+13136		+11809	+11809		+10296	+10296		 +8366	 +8366		
 +6556	 +6556		 +4895	 +4895		 +2902	 +2902		  +863	  +863		 -1189	 -1189		 -3223	 -3223		 -5462	 -5462		 -7108	 -7108		
 -8898	 -8898		-10804	-10804		-12289	-12289		-13585	-13585		-14672	-14672		-15276	-15276		-16152	-16152		-16267	-16267		
-16383	-16383		-16497	-16497		-15844	-15844		-15455	-15455		-14315	-14315		-13206	-13206		-12146	-12146		-10387	-10387		
 -8977	 -8977		 -7174	 -7174		 -5007	 -5007		 -3017	 -3017		  -979	  -979		 +1072	 +1072		 +3108	 +3108		 +4840	 +4840		
 +7003	 +7003		 +8800	 +8800		+10203	+10203		+11698	+11698		+13005	+13005		+14360	+14360		+14977	+14977		+15612	+15612		
+16253	+16253		+16127	+16127		+16000	+16000		+15873	+15873		+14986	+14986		+14371	+14371		+13019	+13019		+11714	+11714		
+10221	+10221		 +8820	 +8820		 +7024	 +7024		 +4862	 +4862		 +3131	 +3131		 +1096	 +1096		  -956	  -956		 -2994	 -2994		
 -5241	 -5241		 -6897	 -6897		 -8701	 -8701		-10369	-10369		-12130	-12130		-13192	-13192		-14303	-14303		-15446	-15446		
-15838	-15838		-16494	-16494		-16382	-16382		-16270	-16270		-16158	-16158		-15284	-15284		-14683	-14683		-13599	-13599		
-12305	-12305		-10822	-10822		 -8918	 -8918		 -7129	 -7129		 -5484	 -5484		 -3246	 -3246		 -1212	 -1212		  +839	  +839		
 +2879	 +2879		 +4873	 +4873		 +6535	 +6535		 +8346	 +8346		+10278	+10278		+11793	+11793		+13122	+13122		+13990	+13990		
+15146	+15146		+15552	+15552		+16222	+16222		+16125	+16125		+16027	+16027		+15930	+15930		+15070	+15070		+14226	+14226		
+13410	+13410		+12128	+12128		+10399	+10399		 +9015	 +9015		 +7234	 +7234		 +5083	 +5083		 +3360	 +3360		 +1329	 +1329		
  -723	  -723		 -2764	 -2764		 -4762	 -4762		 -6941	 -6941		 -8759	 -8759		-10187	-10187		-11712	-11712		-13052	-13052		
-14444	-14444		-15101	-15101		-15777	-15777		-16461	-16461		-16379	-16379		-16296	-16296		-16213	-16213		-15623	-15623		
-14536	-14536		-13477	-13477		-12206	-12206		-10744	-10744		 -9113	 -9113		 -7338	 -7338		 -5705	 -5705		 -3474	 -3474		
 -1445	 -1445		  +606	  +606		 +2649	 +2649		 +4650	 +4650		 +6322	 +6322		 +8147	 +8147		+10095	+10095		+11630	+11630		
+12725	+12725		+14129	+14129		+14799	+14799		+15489	+15489		+16188	+16188		+16120	+16120		+16051	+16051		+15983	+15983		
+15407	+15407		+14333	+14333		+13287	+13287		+12028	+12028		+10831	+10831		 +8953	 +8953		 +7443	 +7443		 +5303	 +5303		
 +3588	 +3588		 +1561	 +1561		  -490	  -490		 -2534	 -2534		 -4538	 -4538		 -6727	 -6727		 -8558	 -8558		-10259	-10259		
-11803	-11803		-13166	-13166		-14070	-14070		-15009	-15009		-15968	-15968		-16425	-16425		-16372	-16372		-16318	-16318		
-16008	-16008		-15702	-15702		-14898	-14898		-13864	-13864		-12616	-12616		-10919	-10919		 -9562	 -9562		 -7802	 -7802		
 -5925	 -5925		 -3958	 -3958		 -1677	 -1677		  +373	  +373		 +2418	 +2418		 +4426	 +4426		 +6107	 +6107		 +8201	 +8201		
 +9655	 +9655		+11208	+11208		+12838	+12838		+13754	+13754		+14962	+14962		+15679	+15679		+16150	+16150		+16112	+16112		
+16072	+16072		+15776	+15776		+15485	+15485		+14694	+14694		+13673	+13673		+12181	+12181		+10749	+10749		 +9145	 +9145		
 +7394	 +7394		 +5522	 +5522		 +3560	 +3560		 +1793	 +1793		  -256	  -256		 -2303	 -2303		 -4313	 -4313		 -6512	 -6512		
 -8100	 -8100		-10073	-10073		-11636	-11636		-12765	-12765		-14205	-14205		-15170	-15170		-15901	-15901		-16386	-16386		
-16362	-16362		-16337	-16337		-16056	-16056		-15522	-15522		-14745	-14745		-13737	-13737		-12512	-12512		-11348	-11348		
 -9753	 -9753		 -8009	 -8009		 -5887	 -5887		 -4185	 -4185		 -2165	 -2165		  -116	  -116		 +1931	 +1931		 +4200	 +4200		
 +6148	 +6148		 +7998	 +7998		 +9468	 +9468		+11296	+11296		+12435	+12435		+13887	+13887		+14865	+14865		+15354	+15354		
+15853	+15853		+16100	+16100		+16089	+16089		+15823	+15823		+15303	+15303		+14540	+14540		+13544	+13544		+12587	+12587		
+10921	+10921		 +9592	 +9592		 +7599	 +7599		 +5996	 +5996		 +3786	 +3786		 +1769	 +1769		  -279	  -279		 -2327	 -2327		
 -4087	 -4087		 -6039	 -6039		 -7896	 -7896		 -9629	 -9629		-11211	-11211		-12873	-12873		-14081	-14081		-14816	-14816		
-15574	-15574		-16088	-16088		-16349	-16349		-16353	-16353		-16101	-16101		-15595	-15595		-14846	-14846		-14118	-14118		
-12918	-12918		-11262	-11262		 -9686	 -9686		 -8214	 -8214		 -6104	 -6104		 -4411	 -4411		 -2397	 -2397		  -349	  -349		
 +1700	 +1700		 +3718	 +3718		 +5931	 +5931		 +7794	 +7794		 +9535	 +9535		+11126	+11126		+12286	+12286		+13506	+13506		
+14510	+14510		+15281	+15281		+15809	+15809		+16085	+16085		+16104	+16104		+15866	+15866		+15631	+15631		+14895	+14895		
+13924	+13924		+12480	+12480		+11347	+11347		 +9780	 +9780		 +8060	 +8060		 +6213	 +6213		 +4012	 +4012		 +2001	 +2001		
   -46	   -46		 -2096	 -2096		 -4117	 -4117		 -5822	 -5822		 -7947	 -7947		 -9440	 -9440		-11296	-11296		-12467	-12467		
-13698	-13698		-14971	-14971		-15500	-15500		-16042	-16042		-16332	-16332		-16365	-16365		-16398	-16398		-15921	-15921		
-15199	-15199		-13985	-13985		-13065	-13065		-11431	-11431		 -9873	 -9873		 -8161	 -8161		 -6320	 -6320		 -4637	 -4637		
 -2628	 -2628		  -582	  -582		 +1468	 +1468		 +3492	 +3492		 +5713	 +5713		 +7332	 +7332		 +9088	 +9088		+10698	+10698		
+12391	+12391		+13634	+13634		+14663	+14663		+15462	+15462		+15762	+15762		+16066	+16066		+16114	+16114		+16162	+16162		
+15699	+15699		+14734	+14734		+13790	+13790		+12881	+12881		+11258	+11258		 +9710	 +9710		 +8262	 +8262		 +6428	 +6428		
 +4237	 +4237		 +2231	 +2231		  +187	  +187		 -1864	 -1864		 -3890	 -3890		 -5603	 -5603		 -7740	 -7740		 -9504	 -9504		
-11122	-11122		-12570	-12570		-13825	-13825		-14867	-14867		-15679	-15679		-16249	-16249		-16312	-16312		-16375	-16375		
-16436	-16436		-15988	-15988		-15037	-15037		-14362	-14362		-12953	-12953		-11853	-11853		-10315	-10315		 -8362	 -8362		
 -6535	 -6535		 -4605	 -4605		 -2859	 -2859		  -816	  -816		 +1235	 +1235		 +3264	 +3264		 +5493	 +5493		 +7124	 +7124		
 +8895	 +8895		+10779	+10779		+11981	+11981		+13247	+13247		+14301	+14301		+15383	+15383		+15967	+15967		+16044	+16044		
+16122	+16122		+16198	+16198		+15508	+15508		+14827	+14827		+14165	+14165		+12768	+12768		+11423	+11423		 +9894	 +9894		
 +8463	 +8463		 +6386	 +6386		 +4717	 +4717		 +2462	 +2462		  +420	  +420		 -1631	 -1631		 -3662	 -3662		 -5639	 -5639		
 -7532	 -7532		 -9310	 -9310		-10691	-10691		-12415	-12415		-13693	-13693		-14503	-14503		-15342	-15342		-16196	-16196		
-16288	-16288		-16380	-16380		-16471	-16471		-15796	-15796		-15384	-15384		-14223	-14223		-13350	-13350		-11760	-11760		
-10498	-10498		 -8818	 -8818		 -7004	 -7004		 -4829	 -4829		 -3089	 -3089		 -1049	 -1049		 +1003	 +1003		 +3036	 +3036		
 +5017	 +5017		 +7171	 +7171		 +8701	 +8701		+10602	+10602		+12081	+12081		+13370	+13370		+14449	+14449		+15045	+15045		
+15913	+15913		+16019	+16019		+16126	+16126		+16232	+16232		+15570	+15570		+15172	+15172		+14024	+14024		+13164	+13164		
+11841	+11841		+10333	+10333		 +8406	 +8406		 +6599	 +6599		 +4940	 +4940		 +2692	 +2692		  +653	  +653		 -1398	 -1398		
 -3433	 -3433		 -5418	 -5418		 -7066	 -7066		 -8859	 -8859		-10769	-10769		-12002	-12002		-13302	-13302		-14649	-14649		
-15259	-15259		-16141	-16141		-16262	-16262		-16383	-16383		-16503	-16503		-15856	-15856		-15472	-15472		-14593	-14593		
-13233	-13233		-11922	-11922		-10423	-10423		 -9016	 -9016		 -7216	 -7216		 -5051	 -5051		 -3063	 -3063		 -1282	 -1282		
 +1026	 +1026		 +2807	 +2807		 +4795	 +4795		 +6960	 +6960		 +8760	 +8760		+10167	+10167		+11666	+11666		+12977	+12977		
+14337	+14337		+15216	+15216		+15600	+15600		+16247	+16247		+16127	+16127		+16006	+16006		+15885	+15885		+15003	+15003		
+14393	+14393		+13046	+13046		+11746	+11746		+10513	+10513		 +8603	 +8603		 +6810	 +6810		 +5162	 +5162		 +3177	 +3177		
 +1142	 +1142		  -909	  -909		 -2948	 -2948		 -5196	 -5196		 -6855	 -6855		 -8662	 -8662		-10589	-10589		-12097	-12097		
-13420	-13420		-14280	-14280		-15428	-15428		-15826	-15826		-16488	-16488		-16382	-16382		-16275	-16275		-16169	-16169		
-15301	-15301		-14705	-14705		-13626	-13626		-12337	-12337		-10858	-10858		 -8957	 -8957		 -7427	 -7427		 -5273	 -5273		
 -3292	 -3292		 -1259	 -1259		  +793	  +793		 +2833	 +2833		 +4573	 +4573		 +6748	 +6748		 +8562	 +8562		+10242	+10242		
+11504	+11504		+13094	+13094		+13967	+13967		+15128	+15128		+15540	+15540		+16215	+16215		+16124	+16124		+16032	+16032		
+15940	+15940		+15086	+15086		+14247	+14247		+13437	+13437		+12159	+12159		+10435	+10435		 +9054	 +9054		 +7276	 +7276		
 +5383	 +5383		 +3406	 +3406		 +1375	 +1375		  -676	  -676		 -2718	 -2718		 -4973	 -4973		 -6642	 -6642		 -8719	 -8719		
-10150	-10150		-11679	-11679		-13024	-13024		-14421	-14421		-15083	-15083		-15764	-15764		-16454	-16454		-16378	-16378		
-16300	-16300		-16223	-16223		-15639	-15639		-14557	-14557		-13503	-13503		-12237	-12237		-11035	-11035		 -9151	 -9151		
 -7380	 -7380		 -5749	 -5749		 -3520	 -3520		 -1491	 -1491		  +560	  +560		 +2603	 +2603		 +4349	 +4349		 +6279	 +6279		
 +8106	 +8106		+10059	+10059		+11597	+11597		+12697	+12697		+14106	+14106		+14781	+14781		+15732	+15732		+16180	+16180		
+16119	+16119		+16056	+16056		+15993	+15993		+15423	+15423		+14611	+14611		+13569	+13569		+12314	+12314		+10866	+10866		
 +9248	 +9248		 +7484	 +7484		 +5347	 +5347		 +3634	 +3634		 +1608	 +1608		  -443	  -443		 -2487	 -2487		 -4493	 -4493		
 -6684	 -6684		 -8518	 -8518		 -9966	 -9966		-11514	-11514		-13137	-13137		-14046	-14046		-14990	-14990		-15955	-15955		
-16418	-16418		-16370	-16370		-16322	-16322		-16018	-16018		-15718	-15718		-14919	-14919		-13890	-13890		-12647	-12647		
-10954	-10954		 -9600	 -9600		 -7588	 -7588		 -5969	 -5969		 -3748	 -3748		 -1724	 -1724		  +326	  +326		 +2372	 +2372		
 +4381	 +4381		 +6064	 +6064		 +7905	 +7905		 +9617	 +9617		+11175	+11175		+12809	+12809		+13729	+13729		+14943	+14943		
+15665	+15665		+16142	+16142		+16109	+16109		+16076	+16076		+15786	+15786		+15244	+15244		+14715	+14715		+13442	+13442		
+12211	+12211		+11040	+11040		 +9184	 +9184		 +7691	 +7691		 +5566	 +5566		 +3861	 +3861		 +1840	 +1840		  -210	  -210		
 -2257	 -2257		 -4268	 -4268		 -6469	 -6469		 -8316	 -8316		-10036	-10036		-11603	-11603		-12736	-12736		-14180	-14180		
-15151	-15151		-15887	-15887		-16122	-16122		-16360	-16360		-16341	-16341		-16065	-16065		-15537	-15537		-14766	-14766		
-13762	-13762		-12542	-12542		-11382	-11382		 -9791	 -9791		 -8050	 -8050		 -6187	 -6187		 -3974	 -3974		 -1956	 -1956		
   +93	   +93		 +2141	 +2141		 +4155	 +4155		 +5848	 +5848		 +7958	 +7958		 +9430	 +9430		+11006	+11006		+12662	+12662		
+13862	+13862		+14590	+14590		+15339	+15339		+15845	+15845		+16097	+16097		+16093	+16093		+15832	+15832		+15318	+15318		
+14560	+14560		+13825	+13825		+12617	+12617		+10955	+10955		 +9373	 +9373		 +7640	 +7640		 +5783	 +5783		 +3831	 +3831		
 +2071	 +2071		   +23	   +23		 -2025	 -2025		 -4042	 -4042		 -6252	 -6252		 -7855	 -7855		 -9848	 -9848		-11177	-11177		
-12843	-12843		-13800	-13800		-14796	-14796		-15559	-15559		-16079	-16079		-16345	-16345		-16356	-16356		-16109	-16109		
-15610	-15610		-15121	-15121		-14143	-14143		-12691	-12691		-11552	-11552		 -9724	 -9724		 -8254	 -8254		 -6404	 -6404		
 -4456	 -4456		 -2187	 -2187		  -140	  -140		 +1909	 +1909		 +3929	 +3929		 +5631	 +5631		 +7753	 +7753		 +9497	 +9497		
+11092	+11092		+12256	+12256		+13481	+13481		+14489	+14489		+15266	+15266		+15800	+15800		+16081	+16081		+16106	+16106		
+16130	+16130		+15645	+15645		+14914	+14914		+13949	+13949		+12509	+12509		+11380	+11380		 +9817	 +9817		 +7844	 +7844		
 +6256	 +6256		 +4057	 +4057		 +2047	 +2047		  +256	  +256		 -2049	 -2049		 -3816	 -3816		 -5778	 -5778		 -7650	 -7650		
 -9401	 -9401		-11005	-11005		-12437	-12437		-13929	-13929		-14950	-14950		-15741	-15741		-16032	-16032		-16328	-16328		
-16368	-16368		-16406	-16406		-15935	-15935		-15218	-15218		-14010	-14010		-13094	-13094		-11464	-11464		 -9911	 -9911		
 -8457	 -8457		 -6363	 -6363		 -4682	 -4682		 -2674	 -2674		  -629	  -629		 +1421	 +1421		 +3702	 +3702		 +5669	 +5669		
 +7546	 +7546		 +9306	 +9306		+10663	+10663		+12360	+12360		+13608	+13608		+14642	+14642		+15446	+15446		+15752	+15752		
+16062	+16062		+16116	+16116		+16169	+16169		+15712	+15712		+14753	+14753		+13814	+13814		+12910	+12910		+11547	+11547		
+10003	+10003		 +8302	 +8302		 +6471	 +6471		 +4282	 +4282		 +2278	 +2278		  +234	  +234		 -1817	 -1817		 -3844	 -3844		
 -5559	 -5559		 -7699	 -7699		 -9209	 -9209		-11087	-11087		-12284	-12284		-13543	-13543		-14589	-14589		-15663	-15663		
-16239	-16239		-16307	-16307		-16376	-16376		-16444	-16444		-15745	-15745		-15055	-15055		-14385	-14385		-12981	-12981		
-11886	-11886		-10351	-10351		 -8403	 -8403		 -6578	 -6578		 -4906	 -4906		 -2905	 -2905		  -862	  -862		 +1189	 +1189		
 +3218	 +3218		 +5449	 +5449		 +7082	 +7082		 +8857	 +8857		+10488	+10488		+11950	+11950		+13221	+13221		+14280	+14280		
+15367	+15367		+15957	+15957		+16040	+16040		+16123	+16123		+16205	+16205		+15521	+15521		+14845	+14845		+14188	+14188		
+12796	+12796		+11456	+11456		 +9931	 +9931		 +8503	 +8503		 +6685	 +6685		 +4506	 +4506		 +2508	 +2508		  +467	  +467		
 -1585	 -1585		 -3616	 -3616		 -5339	 -5339		 -7490	 -7490		 -9271	 -9271		-10655	-10655		-12384	-12384		-13666	-13666		
-14482	-14482		-15326	-15326		-16186	-16186		-16283	-16283		-16381	-16381		-16478	-16478		-15808	-15808		-15402	-15402		
-14246	-14246		-13378	-13378		-12049	-12049		-10534	-10534		 -8602	 -8602		 -6791	 -6791		 -5129	 -5129		 -3135	 -3135		
 -1095	 -1095		  +956	  +956		 +2990	 +2990		 +5228	 +5228		 +6873	 +6873		 +8662	 +8662		+10566	+10566		+12049	+12049		
+13343	+13343		+14427	+14427		+15028	+15028		+15902	+15902		+16014	+16014		+16126	+16126		+16238	+16238		+15582	+15582		
+15190	+15190		+14047	+14047		+12936	+12936		+11874	+11874		+10113	+10113		 +8445	 +8445		 +6641	 +6641		 +4985	 +4985		
 +2738	 +2738		  +700	  +700		 -1352	 -1352		 -3387	 -3387		 -5118	 -5118		 -7280	 -7280		 -9076	 -9076		-10477	-10477		
-11970	-11970		-13275	-13275		-14627	-14627		-15242	-15242		-16129	-16129		-16512	-16512		-16383	-16383		-16509	-16509		
-15868	-15868		-15233	-15233		-14616	-14616		-13261	-13261		-11954	-11954		-10459	-10459		 -9056	 -9056		 -7259	 -7259		
 -5096	 -5096		 -3364	 -3364		 -1328	 -1328		  +723	  +723		 +2761	 +2761		 +4751	 +4751		 +6918	 +6918		 +8721	 +8721		
+10131	+10131		+11890	+11890		+12950	+12950		+14059	+14059		+15199	+15199		+15588	+15588		+16241	+16241		+16127	+16127		
+16011	+16011		+15896	+15896		+15020	+15020		+14416	+14416		+13329	+13329		+12033	+12033		+10548	+10548		 +8642	 +8642		
 +6852	 +6852		 +5206	 +5206		 +2967	 +2967		  +933	  +933		 -1119	 -1119		 -3158	 -3158		 -5151	 -5151		 -6812	 -6812		
 -8622	 -8622		-10552	-10552		-12065	-12065		-13392	-13392		-14258	-14258		-15411	-15411		-15814	-15814		-16481	-16481		
-16381	-16381		-16281	-16281		-16180	-16180		-15318	-15318		-14471	-14471		-13653	-13653		-12368	-12368		-10638	-10638		
 -9252	 -9252		 -7469	 -7469		 -5317	 -5317		 -3593	 -3593		 -1561	 -1561		  +490	  +490		 +2531	 +2531		 +4528	 +4528		
 +6706	 +6706		 +8523	 +8523		 +9949	 +9949		+11472	+11472		+13066	+13066		+14200	+14200		+15110	+15110		+15527	+15527		
+16209	+16209		+16124	+16124		+16037	+16037		+15951	+15951		+15103	+15103		+14269	+14269		+13207	+13207		+11934	+11934		
+10470	+10470		 +8837	 +8837		 +7062	 +7062		 +5427	 +5427		 +3451	 +3451		 +1166	 +1166		  -886	  -886		 -2928	 -2928		
 -4928	 -4928		 -6599	 -6599		 -8423	 -8423		-10114	-10114		-11902	-11902		-12996	-12996		-14397	-14397		-15065	-15065		
-15752	-15752		-16447	-16447		-16377	-16377		-16305	-16305		-16233	-16233		-15655	-15655		-14579	-14579		-13530	-13530		
-12268	-12268		-11070	-11070		 -9190	 -9190		 -7422	 -7422		 -5537	 -5537		 -3565	 -3565		 -1794	 -1794		  +513	  +513		
 +2301	 +2301		 +4304	 +4304		 +6492	 +6492		 +8066	 +8066		+10022	+10022		+11564	+11564		+12924	+12924		+14082	+14082		
+14762	+14762		+15719	+15719		+16173	+16173		+16117	+16117		+16060	+16060		+15747	+15747		+15438	+15438		+14632	+14632		
+13595	+13595		+12345	+12345		+10645	+10645		 +9286	 +9286		 +7526	 +7526		 +5647	 +5647		 +3679	 +3679		 +1654	 +1654		
  -396	  -396		 -2441	 -2441		 -4704	 -4704		 -6385	 -6385		 -8478	 -8478		 -9929	 -9929		-11481	-11481		-13108	-13108		
-14022	-14022		-15227	-15227		-15942	-15942		-16410	-16410		-16369	-16369		-16326	-16326		-16027	-16027		-15733	-15733		
-14940	-14940		-13916	-13916		-12422	-12422		-10988	-10988		 -9382	 -9382		 -7629	 -7629		 -6012	 -6012		 -3793	 -3793		
 -1770	 -1770		  +280	  +280		 +2326	 +2326		 +4080	 +4080		 +6021	 +6021		 +7864	 +7864		 +9836	 +9836		+11141	+11141		
+12523	+12523		+13705	+13705		+14924	+14924		+15652	+15652		+16134	+16134		+16107	+16107		+16079	+16079		+15795	+15795		
+15259	+15259		+14479	+14479		+13468	+13468		+12241	+12241		+11074	+11074		 +9478	 +9478		 +7732	 +7732		 +5609	 +5609		
 +3906	 +3906		 +1886	 +1886		  -163	  -163		 -2210	 -2210		 -4479	 -4479		 -6425	 -6425		 -8275	 -8275		 -9998	 -9998		
-11569	-11569		-12706	-12706		-14156	-14156		-15131	-15131		-15873	-15873		-16113	-16113		-16357	-16357		-16344	-16344		
-16074	-16074		-15552	-15552		-14786	-14786		-13787	-13787		-12828	-12828		-11160	-11160		 -9829	 -9829		 -7835	 -7835		
 -6230	 -6230		 -4020	 -4020		 -2002	 -2002		   +46	   +46		 +2095	 +2095		 +4110	 +4110		 +5805	 +5805		 +7661	 +7661		
 +9392	 +9392		+10972	+10972		+12632	+12632		+13838	+13838		+14570	+14570		+15325	+15325		+15836	+15836		+16094	+16094		
+16096	+16096		+15840	+15840		+15332	+15332		+14580	+14580		+13850	+13850		+12647	+12647		+10989	+10989		 +9411	 +9411		
 +7937	 +7937		 +5827	 +5827		 +4133	 +4133		 +2118	 +2118		   +70	   +70		 -1979	 -1979		 -3997	 -3997		 -6208	 -6208		
 -7814	 -7814		 -9810	 -9810		-11143	-11143		-12813	-12813		-13775	-13775		-14776	-14776		-15545	-15545		-16070	-16070		
-16342	-16342		-16358	-16358		-16118	-16118		-15880	-15880		-15141	-15141		-14168	-14168		-12721	-12721		-11586	-11586		
-10017	-10017		 -8295	 -8295		 -6447	 -6447		 -4245	 -4245		 -2233	 -2233		  -186	  -186		 +1863	 +1863		 +3884	 +3884		
 +5588	 +5588		 +7712	 +7712		 +9203	 +9203		+11057	+11057		+12226	+12226		+13455	+13455		+14469	+14469		+15251	+15251		
+15790	+15790		+16078	+16078		+16108	+16108		+16138	+16138		+15659	+15659		+14933	+14933		+13717	+13717		+12538	+12538		
+11158	+11158		 +9855	 +9855		 +7885	 +7885		 +6043	 +6043		 +4358	 +4358		 +2349	 +2349		  +303	  +303		 -1747	 -1747		
 -3770	 -3770		 -5990	 -5990		 -7609	 -7609		 -9363	 -9363		-10971	-10971		-12662	-12662		-13903	-13903		-14929	-14929		
-15725	-15725		-16023	-16023		-16324	-16324		-16369	-16369		-16414	-16414		-15948	-15948		-14981	-14981		-14034	-14034		
-13123	-13123		-11497	-11497		 -9948	 -9948		 -8498	 -8498		 -6662	 -6662		 -4727	 -4727		 -2464	 -2464		  -420	  -420		
 +1631	 +1631		 +3657	 +3657		 +5369	 +5369		 +7505	 +7505		 +9267	 +9267		+10628	+10628		+12330	+12330		+13582	+13582		
+14621	+14621		+15431	+15431		+15998	+15998		+16058	+16058		+16118	+16118		+16177	+16177		+15726	+15726		+14772	+14772		
+14094	+14094		+12683	+12683		+11580	+11580		+10040	+10040		 +8086	 +8086		 +6514	 +6514		 +4327	 +4327		 +2580	 +2580		
  +536	  +536		 -1515	 -1515		 -3543	 -3543		 -5515	 -5515		 -7401	 -7401		 -9171	 -9171		-11052	-11052		-12253	-12253		
-13516	-13516		-14568	-14568		-15647	-15647		-16228	-16228		-16303	-16303		-16377	-16377		-16451	-16451		-15758	-15758		
-15074	-15074		-14409	-14409		-13010	-13010		-11663	-11663		-10132	-10132		 -8443	 -8443		 -6621	 -6621		 -4951	 -4951		
 -2695	 -2695		  -653	  -653		 +1398	 +1398		 +3429	 +3429		 +5405	 +5405		 +7041	 +7041		 +9074	 +9074		+10452	+10452		
+11919	+11919		+13194	+13194		+14258	+14258		+15095	+15095		+15946	+15946		+16035	+16035		+16124	+16124		+16212	+16212		
+15533	+15533		+15119	+15119		+13955	+13955		+13080	+13080		+11488	+11488		 +9968	 +9968		 +8542	 +8542		 +6727	 +6727		
 +4550	 +4550		 +2554	 +2554		  +770	  +770		 -1538	 -1538		 -3314	 -3314		 -5295	 -5295		 -7448	 -7448		 -9232	 -9232		
-10876	-10876		-12352	-12352		-13639	-13639		-14716	-14716		-15309	-15309		-16175	-16175		-16278	-16278		-16382	-16382		
-16484	-16484		-15820	-15820		-15420	-15420		-14269	-14269		-13406	-13406		-12081	-12081		-10571	-10571		 -8642	 -8642		
 -6833	 -6833		 -5174	 -5174		 -3181	 -3181		 -1142	 -1142		  +910	  +910		 +2944	 +2944		 +5184	 +5184		 +6831	 +6831		
 +8623	 +8623		+10531	+10531		+11761	+11761		+13315	+13315		+14405	+14405		+15011	+15011		+15891	+15891		+16008	+16008		
+16127	+16127		+16244	+16244		+15594	+15594		+15207	+15207		+14070	+14070		+12964	+12964		+11650	+11650		+10149	+10149		
 +8741	 +8741		 +6939	 +6939		 +4773	 +4773		 +2784	 +2784		  +747	  +747		 -1305	 -1305		 -3342	 -3342		 -5073	 -5073		
 -7238	 -7238		 -9036	 -9036		-10441	-10441		-11938	-11938		-13247	-13247		-14605	-14605		-15481	-15481		-15862	-15862		
-16506	-16506		-16383	-16383		-16259	-16259		-16135	-16135		-15250	-15250		-14638	-14638		-13288	-13288		-11986	-11986		
-10495	-10495		 -8839	 -8839		 -7045	 -7045		 -5396	 -5396		 -3410	 -3410		 -1375	 -1375		  +677	  +677		 +2715	 +2715		
 +4962	 +4962		 +6620	 +6620		 +8425	 +8425		+10351	+10351		+11858	+11858		+13178	+13178		+14036	+14036		+15181	+15181		
+15576	+15576		+16235	+16235		+16126	+16126		+16017	+16017		+15908	+15908		+15037	+15037		+14438	+14438		+13356	+13356		
+12065	+12065		+10584	+10584		 +8681	 +8681		 +6894	 +6894		 +4995	 +4995		 +3013	 +3013		  +979	  +979		 -1072	 -1072		
 -3112	 -3112		 -4851	 -4851		 -7026	 -7026		 -8582	 -8582		-10516	-10516		-12033	-12033		-13364	-13364		-14234	-14234		
-15393	-15393		-15802	-15802		-16475	-16475		-16381	-16381		-16286	-16286		-16191	-16191		-15334	-15334		-14493	-14493		
-13679	-13679		-12400	-12400		-10673	-10673		 -9291	 -9291		 -7511	 -7511		 -5361	 -5361		 -3639	 -3639		 -1608	 -1608		
  +444	  +444		 +2485	 +2485		 +4483	 +4483		 +6663	 +6663		 +8483	 +8483		 +9913	 +9913		+11439	+11439		+12782	+12782		
+14176	+14176		+14836	+14836		+15515	+15515		+16202	+16202		+16122	+16122		+16042	+16042		+15962	+15962		+15375	+15375		
+14291	+14291		+13234	+13234		+11966	+11966		+10761	+10761		 +8876	 +8876		 +7103	 +7103		 +5471	 +5471		 +3241	 +3241		
 +1212	 +1212		  -839	  -839		 -2882	 -2882		 -4883	 -4883		 -6556	 -6556		 -8383	 -8383		-10333	-10333		-11869	-11869		
-12967	-12967		-14373	-14373		-15046	-15046		-15995	-15995		-16440	-16440		-16375	-16375		-16310	-16310		-16244	-16244		
-15671	-15671		-14856	-14856		-13556	-13556		-12555	-12555		-11105	-11105		 -9485	 -9485		 -7719	 -7719		 -5581	 -5581		
 -3867	 -3867		 -1840	 -1840		  +210	  +210		 +2255	 +2255		 +4259	 +4259		 +6449	 +6449		 +8282	 +8282		 +9985	 +9985		
+11531	+11531		+12895	+12895		+13802	+13802		+14744	+14744		+15706	+15706		+16165	+16165		+16115	+16115		+16064	+16064		
+15757	+15757		+15454	+15454		+14653	+14653		+13621	+13621		+12376	+12376		+10680	+10680		 +9325	 +9325		 +7311	 +7311		
