 +7579	 +7579		 +8721	 +8721		 +9573	 +9573		+10131	+10131		+10904	+10904		+11890	+11890		+12572	+12572		+12950	+12950		
+13531	+13531		+14059	+14059		+14530	+14530		+15199	+15199		+15296	+15296		+15588	+15588		+15818	+15818		+16241	+16241		
+16088	+16088		+16127	+16127		+16101	+16101		+16011	+16011		+15857	+15857		+15896	+15896		+15617	+15617		+15020	+15020		
+14875	+14875		+14416	+14416		+13900	+13900		+13329	+13329		+12450	+12450		+12033	+12033		+11313	+11313		+10548	+10548		
 +9742	 +9742		 +8642	 +8642		 +8019	 +8019		 +6852	 +6852		 +6169	 +6169		 +5206	 +5206		 +4223	 +4223		 +2967	 +2967		
 +1954	 +1954		  +933	  +933		   -93	   -93		 -1119	 -1119		 -2142	 -2142		 -3158	 -3158		 -4162	 -4162		 -5151	 -5151		
 -5865	 -5865		 -6812	 -6812		 -7988	 -7988		 -8622	 -8622		 -9734	 -9734		-10552	-10552		-11330	-11330		-12065	-12065		
-12497	-12497		-13392	-13392		-13724	-13724		-14258	-14258		-14735	-14735		-15411	-15411		-15515	-15515		-15814	-15814		
-16051	-16051		-16481	-16481		-16335	-16335		-16381	-16381		-16363	-16363		-16281	-16281		-16390	-16390		-16180	-16180		
-15908	-15908		-15318	-15318		-15180	-15180		-14471	-14471		-13961	-13961		-13653	-13653		-12779	-12779		-12368	-12368		
-11397	-11397		-10638	-10638		-10092	-10092		 -9252	 -9252		 -8120	 -8120		 -7469	 -7469		 -6277	 -6277		 -5317	 -5317		
 -4336	 -4336		 -3593	 -3593		 -2582	 -2582		 -1561	 -1561		  -536	  -536		  +490	  +490		 +1514	 +1514		 +2531	 +2531		
 +3537	 +3537		 +4528	 +4528		 +5756	 +5756		 +6706	 +6706		 +7373	 +7373		 +8523	 +8523		 +9126	 +9126		 +9949	 +9949		
+10732	+10732		+11472	+11472		+12166	+12166		+13066	+13066		+13660	+13660		+14200	+14200		+14684	+14684		+15110	+15110		
+15477	+15477		+15527	+15527		+15771	+15771		+16209	+16209		+16070	+16070		+16124	+16124		+16113	+16113		+16037	+16037		
+16154	+16154		+15951	+15951		+15686	+15686		+15103	+15103		+14971	+14971		+14269	+14269		+13766	+13766		+13207	+13207		
+12852	+12852		+11934	+11934		+11225	+11225		+10470	+10470		 +9673	 +9673		 +8837	 +8837		 +8222	 +8222		 +7062	 +7062		
 +6129	 +6129		 +5427	 +5427		 +4448	 +4448		 +3451	 +3451		 +2185	 +2185		 +1166	 +1166		  +140	  +140		  -886	  -886		
 -1910	 -1910		 -2928	 -2928		 -3935	 -3935		 -4928	 -4928		 -5903	 -5903		 -6599	 -6599		 -7782	 -7782		 -8423	 -8423		
 -9542	 -9542		-10114	-10114		-10901	-10901		-11902	-11902		-12601	-12601		-12996	-12996		-13851	-13851		-14397	-14397		
-14888	-14888		-15065	-15065		-15694	-15694		-15752	-15752		-16003	-16003		-16447	-16447		-16316	-16316		-16377	-16377		
-16373	-16373		-16305	-16305		-16429	-16429		-16233	-16233		-15975	-15975		-15655	-15655		-15018	-15018		-14579	-14579		
-14338	-14338		-13530	-13530		-13180	-13180		-12268	-12268		-11820	-11820		-11070	-11070		-10278	-10278		 -9190	 -9190		
 -8322	 -8322		 -7422	 -7422		 -6748	 -6748		 -5537	 -5537		 -4560	 -4560		 -3565	 -3565		 -2557	 -2557		 -1794	 -1794		
  -769	  -769		  +513	  +513		 +1538	 +1538		 +2301	 +2301		 +3309	 +3309		 +4304	 +4304		 +5281	 +5281		 +6492	 +6492		
 +7166	 +7166		 +8066	 +8066		 +8934	 +8934		+10022	+10022		+10814	+10814		+11564	+11564		+12012	+12012		+12924	+12924		
+13274	+13274		+14082	+14082		+14323	+14323		+14762	+14762		+15399	+15399		+15719	+15719		+15977	+15977		+16173	+16173		
+16049	+16049		+16117	+16117		+16121	+16121		+16060	+16060		+16191	+16191		+15747	+15747		+15496	+15496		+15438	+15438		
+14809	+14809		+14632	+14632		+14141	+14141		+13595	+13595		+12740	+12740		+12345	+12345		+11646	+11646		+10645	+10645		
 +9858	 +9858		 +9286	 +9286		 +8167	 +8167		 +7526	 +7526		 +6343	 +6343		 +5647	 +5647		 +4672	 +4672		 +3679	 +3679		
 +2672	 +2672		 +1654	 +1654		  +630	  +630		  -396	  -396		 -1422	 -1422		 -2441	 -2441		 -3707	 -3707		 -4704	 -4704		
 -5683	 -5683		 -6385	 -6385		 -7318	 -7318		 -8478	 -8478		 -9093	 -9093		 -9929	 -9929		-10726	-10726		-11481	-11481		
-12190	-12190		-13108	-13108		-13463	-13463		-14022	-14022		-14525	-14525		-15227	-15227		-15359	-15359		-15942	-15942		
-16207	-16207		-16410	-16410		-16293	-16293		-16369	-16369		-16380	-16380		-16326	-16326		-16465	-16465		-16027	-16027		
-15783	-15783		-15733	-15733		-15366	-15366		-14940	-14940		-14456	-14456		-13916	-13916		-13322	-13322		-12422	-12422		
-11728	-11728		-10988	-10988		-10205	-10205		 -9382	 -9382		 -8779	 -8779		 -7629	 -7629		 -6962	 -6962		 -6012	 -6012		
 -4784	 -4784		 -3793	 -3793		 -2787	 -2787		 -1770	 -1770		  -746	  -746		  +280	  +280		 +1305	 +1305		 +2326	 +2326		
 +3337	 +3337		 +4080	 +4080		 +5061	 +5061		 +6021	 +6021		 +7213	 +7213		 +7864	 +7864		 +8996	 +8996		 +9836	 +9836		
+10382	+10382		+11141	+11141		+12112	+12112		+12523	+12523		+13397	+13397		+13705	+13705		+14215	+14215		+14924	+14924		
+15062	+15062		+15652	+15652		+15924	+15924		+16134	+16134		+16025	+16025		+16107	+16107		+16125	+16125		+16079	+16079		
+16225	+16225		+15795	+15795		+15558	+15558		+15259	+15259		+15155	+15155		+14479	+14479		+14002	+14002		+13468	+13468		
+13136	+13136		+12241	+12241		+11809	+11809		+11074	+11074		+10296	+10296		 +9478	 +9478		 +8366	 +8366		 +7732	 +7732		
 +6556	 +6556		 +5609	 +5609		 +4895	 +4895		 +3906	 +3906		 +2902	 +2902		 +1886	 +1886		  +863	  +863		  -163	  -163		
 -1189	 -1189		 -2210	 -2210		 -3223	 -3223		 -4479	 -4479		 -5462	 -5462		 -6425	 -6425		 -7108	 -7108		 -8275	 -8275		
 -8898	 -8898		 -9998	 -9998		-10804	-10804		-11569	-11569		-12289	-12289		-12706	-12706		-13585	-13585		-14156	-14156		
-14672	-14672		-15131	-15131		-15276	-15276		-15873	-15873		-16152	-16152		-16113	-16113		-16267	-16267		-16357	-16357		
-16383	-16383		-16344	-16344		-16497	-16497		-16074	-16074		-15844	-15844		-15552	-15552		-15455	-15455		-14786	-14786		
-14315	-14315		-13787	-13787		-13206	-13206		-12828	-12828		-12146	-12146		-11160	-11160		-10387	-10387		 -9829	 -9829		
 -8977	 -8977		 -7835	 -7835		 -7174	 -7174		 -6230	 -6230		 -5007	 -5007		 -4020	 -4020		 -3017	 -3017		 -2002	 -2002		
  -979	  -979		   +46	   +46		 +1072	 +1072		 +2095	 +2095		 +3108	 +3108		 +4110	 +4110		 +4840	 +4840		 +5805	 +5805		
 +7003	 +7003		 +7661	 +7661		 +8800	 +8800		 +9392	 +9392		+10203	+10203		+10972	+10972		+11698	+11698		+12632	+12632		
+13005	+13005		+13838	+13838		+14360	+14360		+14570	+14570		+14977	+14977		+15325	+15325		+15612	+15612		+15836	+15836		
+16253	+16253		+16094	+16094		+16127	+16127		+16096	+16096		+16000	+16000		+15840	+15840		+15873	+15873		+15332	+15332		
+14986	+14986		+14580	+14580		+14371	+14371		+13850	+13850		+13019	+13019		+12647	+12647		+11714	+11714		+10989	+10989		
+10221	+10221		 +9411	 +9411		 +8820	 +8820		 +7937	 +7937		 +7024	 +7024		 +5827	 +5827		 +4862	 +4862		 +4133	 +4133		
 +3131	 +3131		 +2118	 +2118		 +1096	 +1096		   +70	   +70		  -956	  -956		 -1979	 -1979		 -2994	 -2994		 -3997	 -3997		
 -5241	 -5241		 -6208	 -6208		 -6897	 -6897		 -7814	 -7814		 -8701	 -8701		 -9810	 -9810		-10369	-10369		-11143	-11143		
-12130	-12130		-12813	-12813		-13192	-13192		-13775	-13775		-14303	-14303		-14776	-14776		-15446	-15446		-15545	-15545		
-15838	-15838		-16070	-16070		-16494	-16494		-16342	-16342		-16382	-16382		-16358	-16358		-16270	-16270		-16118	-16118		
-16158	-16158		-15880	-15880		-15284	-15284		-15141	-15141		-14683	-14683		-14168	-14168		-13599	-13599		-12721	-12721		
-12305	-12305		-11586	-11586		-10822	-10822		-10017	-10017		 -8918	 -8918		 -8295	 -8295		 -7129	 -7129		 -6447	 -6447		
 -5484	 -5484		 -4245	 -4245		 -3246	 -3246		 -2233	 -2233		 -1212	 -1212		  -186	  -186		  +839	  +839		 +1863	 +1863		
 +2879	 +2879		 +3884	 +3884		 +4873	 +4873		 +5588	 +5588		 +6535	 +6535		 +7712	 +7712		 +8346	 +8346		 +9203	 +9203		
+10278	+10278		+11057	+11057		+11793	+11793		+12226	+12226		+13122	+13122		+13455	+13455		+13990	+13990		+14469	+14469		
+15146	+15146		+15251	+15251		+15552	+15552		+15790	+15790		+16222	+16222		+16078	+16078		+16125	+16125		+16108	+16108		
+16027	+16027		+16138	+16138		+15930	+15930		+15659	+15659		+15070	+15070		+14933	+14933		+14226	+14226		+13717	+13717		
+13410	+13410		+12538	+12538		+12128	+12128		+11158	+11158		+10399	+10399		 +9855	 +9855		 +9015	 +9015		 +7885	 +7885		
 +7234	 +7234		 +6043	 +6043		 +5083	 +5083		 +4358	 +4358		 +3360	 +3360		 +2349	 +2349		 +1329	 +1329		  +303	  +303		
  -723	  -723		 -1747	 -1747		 -2764	 -2764		 -3770	 -3770		 -4762	 -4762		 -5990	 -5990		 -6941	 -6941		 -7609	 -7609		
 -8759	 -8759		 -9363	 -9363		-10187	-10187		-10971	-10971		-11712	-11712		-12662	-12662		-13052	-13052		-13903	-13903		
-14444	-14444		-14929	-14929		-15101	-15101		-15725	-15725		-15777	-15777		-16023	-16023		-16461	-16461		-16324	-16324		
-16379	-16379		-16369	-16369		-16296	-16296		-16414	-16414		-16213	-16213		-15948	-15948		-15623	-15623		-14981	-14981		
-14536	-14536		-14034	-14034		-13477	-13477		-13123	-13123		-12206	-12206		-11497	-11497		-10744	-10744		 -9948	 -9948		
 -9113	 -9113		 -8498	 -8498		 -7338	 -7338		 -6662	 -6662		 -5705	 -5705		 -4727	 -4727		 -3474	 -3474		 -2464	 -2464		
 -1445	 -1445		  -420	  -420		  +606	  +606		 +1631	 +1631		 +2649	 +2649		 +3657	 +3657		 +4650	 +4650		 +5369	 +5369		
 +6322	 +6322		 +7505	 +7505		 +8147	 +8147		 +9267	 +9267		+10095	+10095		+10628	+10628		+11630	+11630		+12330	+12330		
+12725	+12725		+13582	+13582		+14129	+14129		+14621	+14621		+14799	+14799		+15431	+15431		+15489	+15489		+15998	+15998		
+16188	+16188		+16058	+16058		+16120	+16120		+16118	+16118		+16051	+16051		+16177	+16177		+15983	+15983		+15726	+15726		
+15407	+15407		+14772	+14772		+14333	+14333		+14094	+14094		+13287	+13287		+12683	+12683		+12028	+12028		+11580	+11580		
+10831	+10831		+10040	+10040		 +8953	 +8953		 +8086	 +8086		 +7443	 +7443		 +6514	 +6514		 +5303	 +5303		 +4327	 +4327		
 +3588	 +3588		 +2580	 +2580		 +1561	 +1561		  +536	  +536		  -490	  -490		 -1515	 -1515		 -2534	 -2534		 -3543	 -3543		
 -4538	 -4538		 -5515	 -5515		 -6727	 -6727		 -7401	 -7401		 -8558	 -8558		 -9171	 -9171		-10259	-10259		-11052	-11052		
-11803	-11803		-12253	-12253		-13166	-13166		-13516	-13516		-14070	-14070		-14568	-14568		-15009	-15009		-15647	-15647		
-15968	-15968		-16228	-16228		-16425	-16425		-16303	-16303		-16372	-16372		-16377	-16377		-16318	-16318		-16451	-16451		
-16008	-16008		-15758	-15758		-15702	-15702		-15074	-15074		-14898	-14898		-14409	-14409		-13864	-13864		-13010	-13010		
-12616	-12616		-11663	-11663		-10919	-10919		-10132	-10132		 -9562	 -9562		 -8443	 -8443		 -7802	 -7802		 -6621	 -6621		
 -5925	 -5925		 -4951	 -4951		 -3958	 -3958		 -2695	 -2695		 -1677	 -1677		  -653	  -653		  +373	  +373		 +1398	 +1398		
 +2418	 +2418		 +3429	 +3429		 +4426	 +4426		 +5405	 +5405		 +6107	 +6107		 +7041	 +7041		 +8201	 +8201		 +9074	 +9074		
 +9655	 +9655		+10452	+10452		+11208	+11208		+11919	+11919		+12838	+12838		+13194	+13194		+13754	+13754		+14258	+14258		
+14962	+14962		+15095	+15095		+15679	+15679		+15946	+15946		+16150	+16150		+16035	+16035		+16112	+16112		+16124	+16124		
+16072	+16072		+16212	+16212		+15776	+15776		+15533	+15533		+15485	+15485		+15119	+15119		+14694	+14694		+13955	+13955		
+13673	+13673		+13080	+13080		+12181	+12181		+11488	+11488		+10749	+10749		 +9968	 +9968		 +9145	 +9145		 +8542	 +8542		
 +7394	 +7394		 +6727	 +6727		 +5522	 +5522		 +4550	 +4550		 +3560	 +3560		 +2554	 +2554		 +1793	 +1793		  +770	  +770		
  -256	  -256		 -1538	 -1538		 -2303	 -2303		 -3314	 -3314		 -4313	 -4313		 -5295	 -5295		 -6512	 -6512		 -7448	 -7448		
 -8100	 -8100		 -9232	 -9232		-10073	-10073		-10876	-10876		-11636	-11636		-12352	-12352		-12765	-12765		-13639	-13639		
-14205	-14205		-14716	-14716		-15170	-15170		-15309	-15309		-15901	-15901		-16175	-16175		-16386	-16386		-16278	-16278		
-16362	-16362		-16382	-16382		-16337	-16337		-16484	-16484		-16056	-16056		-15820	-15820		-15522	-15522		-15420	-15420		
-14745	-14745		-14269	-14269		-13737	-13737		-13406	-13406		-12512	-12512		-12081	-12081		-11348	-11348		-10571	-10571		
 -9753	 -9753		 -8642	 -8642		 -8009	 -8009		 -6833	 -6833		 -5887	 -5887		 -5174	 -5174		 -4185	 -4185		 -3181	 -3181		
 -2165	 -2165		 -1142	 -1142		  -116	  -116		  +910	  +910		 +1931	 +1931		 +2944	 +2944		 +4200	 +4200		 +5184	 +5184		
 +6148	 +6148		 +6831	 +6831		 +7998	 +7998		 +8623	 +8623		 +9468	 +9468		+10531	+10531		+11296	+11296		+11761	+11761		
+12435	+12435		+13315	+13315		+13887	+13887		+14405	+14405		+14865	+14865		+15011	+15011		+15354	+15354		+15891	+15891		
+15853	+15853		+16008	+16008		+16100	+16100		+16127	+16127		+16089	+16089		+16244	+16244		+15823	+15823		+15594	+15594		
+15303	+15303		+15207	+15207		+14540	+14540		+14070	+14070		+13544	+13544		+12964	+12964		+12587	+12587		+11650	+11650		
+10921	+10921		+10149	+10149		 +9592	 +9592		 +8741	 +8741		 +7599	 +7599		 +6939	 +6939		 +5996	 +5996		 +4773	 +4773		
 +3786	 +3786		 +2784	 +2784		 +1769	 +1769		  +747	  +747		  -279	  -279		 -1305	 -1305		 -2327	 -2327		 -3342	 -3342		
 -4087	 -4087		 -5073	 -5073		 -6039	 -6039		 -7238	 -7238		 -7896	 -7896		 -9036	 -9036		 -9629	 -9629		-10441	-10441		
-11211	-11211		-11938	-11938		-12873	-12873		-13247	-13247		-14081	-14081		-14605	-14605		-14816	-14816		-15481	-15481		
-15574	-15574		-15862	-15862		-16088	-16088		-16506	-16506		-16349	-16349		-16383	-16383		-16353	-16353		-16259	-16259		
-16101	-16101		-16135	-16135		-15595	-15595		-15250	-15250		-14846	-14846		-14638	-14638		-14118	-14118		-13288	-13288		
-12918	-12918		-11986	-11986		-11262	-11262		-10495	-10495		 -9686	 -9686		 -8839	 -8839		 -8214	 -8214		 -7045	 -7045		
 -6104	 -6104		 -5396	 -5396		 -4411	 -4411		 -3410	 -3410		 -2397	 -2397		 -1375	 -1375		  -349	  -349		  +677	  +677		
 +1700	 +1700		 +2715	 +2715		 +3718	 +3718		 +4962	 +4962		 +5931	 +5931		 +6620	 +6620		 +7794	 +7794		 +8425	 +8425		
 +9535	 +9535		+10351	+10351		+11126	+11126		+11858	+11858		+12286	+12286		+13178	+13178		+13506	+13506		+14036	+14036		
+14510	+14510		+15181	+15181		+15281	+15281		+15576	+15576		+15809	+15809		+16235	+16235		+16085	+16085		+16126	+16126		
+16104	+16104		+16017	+16017		+15866	+15866		+15908	+15908		+15631	+15631		+15037	+15037		+14895	+14895		+14438	+14438		
+13924	+13924		+13356	+13356		+12480	+12480		+12065	+12065		+11347	+11347		+10584	+10584		 +9780	 +9780		 +8681	 +8681		
 +8060	 +8060		 +6894	 +6894		 +6213	 +6213		 +4995	 +4995		 +4012	 +4012		 +3013	 +3013		 +2001	 +2001		  +979	  +979		
   -46	   -46		 -1072	 -1072		 -2096	 -2096		 -3112	 -3112		 -4117	 -4117		 -4851	 -4851		 -5822	 -5822		 -7026	 -7026		
 -7947	 -7947		 -8582	 -8582		 -9440	 -9440		-10516	-10516		-11296	-11296		-12033	-12033		-12467	-12467		-13364	-13364		
-13698	-13698		-14234	-14234		-14971	-14971		-15393	-15393		-15500	-15500		-15802	-15802		-16042	-16042		-16475	-16475		
-16332	-16332		-16381	-16381		-16365	-16365		-16286	-16286		-16398	-16398		-16191	-16191		-15921	-15921		-15334	-15334		
-15199	-15199		-14493	-14493		-13985	-13985		-13679	-13679		-13065	-13065		-12400	-12400		-11431	-11431		-10673	-10673		
 -9873	 -9873		 -9291	 -9291		 -8161	 -8161		 -7511	 -7511		 -6320	 -6320		 -5361	 -5361		 -4637	 -4637		 -3639	 -3639		
 -2628	 -2628		 -1608	 -1608		  -582	  -582		  +444	  +444		 +1468	 +1468		 +2485	 +2485		 +3492	 +3492		 +4483	 +4483		
 +5713	 +5713		 +6663	 +6663		 +7332	 +7332		 +8483	 +8483		 +9088	 +9088		 +9913	 +9913		+10698	+10698		+11439	+11439		
+12391	+12391		+12782	+12782		+13634	+13634		+14176	+14176		+14663	+14663		+14836	+14836		+15462	+15462		+15515	+15515		
+15762	+15762		+16202	+16202		+16066	+16066		+16122	+16122		+16114	+16114		+16042	+16042		+16162	+16162		+15962	+15962		
+15699	+15699		+15375	+15375		+14734	+14734		+14291	+14291		+13790	+13790		+13234	+13234		+12881	+12881		+11966	+11966		
+11258	+11258		+10761	+10761		 +9710	 +9710		 +8876	 +8876		 +8262	 +8262		 +7103	 +7103		 +6428	 +6428		 +5471	 +5471		
 +4237	 +4237		 +3241	 +3241		 +2231	 +2231		 +1212	 +1212		  +187	  +187		  -839	  -839		 -1864	 -1864		 -2882	 -2882		
 -3890	 -3890		 -4883	 -4883		 -5603	 -5603		 -6556	 -6556		 -7740	 -7740		 -8383	 -8383		 -9504	 -9504		-10333	-10333		
-11122	-11122		-11869	-11869		-12570	-12570		-12967	-12967		-13825	-13825		-14373	-14373		-14867	-14867		-15046	-15046		
-15679	-15679		-15995	-15995		-16249	-16249		-16440	-16440		-16312	-16312		-16375	-16375		-16375	-16375		-16310	-16310		
-16436	-16436		-16244	-16244		-15988	-15988		-15671	-15671		-15037	-15037		-14856	-14856		-14362	-14362		-13556	-13556		
-12953	-12953		-12555	-12555		-11853	-11853		-11105	-11105		-10315	-10315		 -9485	 -9485		 -8362	 -8362		 -7719	 -7719		
 -6535	 -6535		 -5581	 -5581		 -4605	 -4605		 -3867	 -3867		 -2859	 -2859		 -1840	 -1840		  -816	  -816		  +210	  +210		
 +1235	 +1235		 +2255	 +2255		 +3264	 +3264		 +4259	 +4259		 +5493	 +5493		 +6449	 +6449		 +7124	 +7124		 +8282	 +8282		
 +8895	 +8895		 +9985	 +9985		+10779	+10779		+11531	+11531		+11981	+11981		+12895	+12895		+13247	+13247		+13802	+13802		
+14301	+14301		+14744	+14744		+15383	+15383		+15706	+15706		+15967	+15967		+16165	+16165		+16044	+16044		+16115	+16115		
+16122	+16122		+16064	+16064		+16198	+16198		+15757	+15757		+15508	+15508		+15454	+15454		+14827	+14827		+14653	+14653		
+14165	+14165		+13621	+13621		+12768	+12768		+12376	+12376		+11423	+11423		+10680	+10680		 +9894	 +9894		 +9325	 +9325		
 +8463	 +8463		 +7311	 +7311		 +6386	 +6386		 +5691	 +5691		 +4717	 +4717		 +3469	 +3469		 +2462	 +2462		 +1444	 +1444		
  +420	  +420		  -606	  -606		 -1631	 -1631		 -2651	 -2651		 -3662	 -3662		 -4659	 -4659		 -5639	 -5639		 -6342	 -6342		
 -7532	 -7532		 -8181	 -8181		 -9310	 -9310		 -9892	 -9892		-10691	-10691		-11447	-11447		-12415	-12415		-13079	-13079		
-13693	-13693		-13998	-13998		-14503	-14503		-15208	-15208		-15342	-15342		-15928	-15928		-16196	-16196		-16402	-16402		
-16288	-16288		-16367	-16367		-16380	-16380		-16330	-16330		-16471	-16471		-16037	-16037		-15796	-15796		-15492	-15492		
-15384	-15384		-14960	-14960		-14223	-14223		-13942	-13942		-13350	-13350		-12452	-12452		-11760	-11760		-11279	-11279		
-10498	-10498		 -9421	 -9421		 -8818	 -8818		 -7670	 -7670		 -7004	 -7004		 -5800	 -5800		 -4829	 -4829		 -3838	 -3838		
 -3089	 -3089		 -2072	 -2072		 -1049	 -1049		   -23	   -23		 +1003	 +1003		 +2024	 +2024		 +3036	 +3036		 +4035	 +4035		
 +5017	 +5017		 +6234	 +6234		 +7171	 +7171		 +7824	 +7824		 +8701	 +8701		 +9799	 +9799		+10602	+10602		+11364	+11364		
+12081	+12081		+12494	+12494		+13370	+13370		+13937	+13937		+14449	+14449		+14904	+14904		+15045	+15045		+15638	+15638		
+15913	+15913		+15870	+15870		+16019	+16019		+16105	+16105		+16126	+16126		+16083	+16083		+16232	+16232		+15804	+15804		
+15570	+15570		+15274	+15274		+15172	+15172		+14499	+14499		+14024	+14024		+13493	+13493		+13164	+13164		+12271	+12271		
+11841	+11841		+11109	+11109		+10333	+10333		 +9516	 +9516		 +8406	 +8406		 +7773	 +7773		 +6599	 +6599		 +5909	 +5909		
 +4940	 +4940		 +3952	 +3952		 +2692	 +2692		 +1676	 +1676		  +653	  +653		  -372	  -372		 -1398	 -1398		 -2420	 -2420		
 -3433	 -3433		 -4434	 -4434		 -5418	 -5418		 -6126	 -6126		 -7066	 -7066		 -8234	 -8234		 -8859	 -8859		 -9705	 -9705		
-10769	-10769		-11535	-11535		-12002	-12002		-12677	-12677		-13302	-13302		-14131	-14131		-14649	-14649		-15111	-15111		
-15259	-15259		-15603	-15603		-16141	-16141		-16105	-16105		-16262	-16262		-16354	-16354		-16383	-16383		-16347	-16347		
-16503	-16503		-16083	-16083		-15856	-15856		-15567	-15567		-15472	-15472		-14806	-14806		-14593	-14593		-13812	-13812		
-13233	-13233		-12858	-12858		-11922	-11922		-11194	-11194		-10423	-10423		 -9611	 -9611		 -9016	 -9016		 -7876	 -7876		
 -7216	 -7216		 -6018	 -6018		 -5051	 -5051		 -4065	 -4065		 -3063	 -3063		 -2048	 -2048		 -1282	 -1282		    +0	    +0		
 +1026	 +1026		 +2048	 +2048		 +2807	 +2807		 +3809	 +3809		 +4795	 +4795		 +5762	 +5762		 +6960	 +6960		 +7620	 +7620		
 +8760	 +8760		 +9355	 +9355		+10167	+10167		+10938	+10938		+11666	+11666		+12602	+12602		+12977	+12977		+13556	+13556		
+14337	+14337		+14550	+14550		+15216	+15216		+15311	+15311		+15600	+15600		+15827	+15827		+16247	+16247		+16091	+16091		
+16127	+16127		+16098	+16098		+16006	+16006		+15849	+15849		+15885	+15885		+15347	+15347		+15003	+15003		+14855	+14855		
+14393	+14393		+13875	+13875		+13046	+13046		+12421	+12421		+11746	+11746		+11279	+11279		+10513	+10513		 +9449	 +9449		
 +8603	 +8603		 +7978	 +7978		 +6810	 +6810		 +5870	 +5870		 +5162	 +5162		 +4178	 +4178		 +3177	 +3177		 +2164	 +2164		
 +1142	 +1142		  +116	  +116		  -909	  -909		 -1932	 -1932		 -2948	 -2948		 -4208	 -4208		 -5196	 -5196		 -6165	 -6165		
 -6855	 -6855		 -8029	 -8029		 -8662	 -8662		 -9772	 -9772		-10589	-10589		-11365	-11365		-12097	-12097		-12527	-12527		
-13420	-13420		-13749	-13749		-14280	-14280		-14755	-14755		-15428	-15428		-15530	-15530		-15826	-15826		-16060	-16060		
-16488	-16488		-16339	-16339		-16382	-16382		-16361	-16361		-16275	-16275		-16126	-16126		-16169	-16169		-15894	-15894		
-15301	-15301		-15160	-15160		-14705	-14705		-14193	-14193		-13626	-13626		-12750	-12750		-12337	-12337		-11620	-11620		
-10858	-10858		-10055	-10055		 -8957	 -8957		 -8080	 -8080		 -7427	 -7427		 -6490	 -6490		 -5273	 -5273		 -4291	 -4291		
 -3292	 -3292		 -2280	 -2280		 -1259	 -1259		  -233	  -233		  +793	  +793		 +1816	 +1816		 +2833	 +2833		 +3582	 +3582		
 +4573	 +4573		 +5544	 +5544		 +6748	 +6748		 +7414	 +7414		 +8562	 +8562		 +9165	 +9165		+10242	+10242		+11023	+11023		
+11504	+11504		+12196	+12196		+13094	+13094		+13686	+13686		+13967	+13967		+14704	+14704		+15128	+15128		+15236	+15236		
+15540	+15540		+15781	+15781		+16215	+16215		+16074	+16074		+16124	+16124		+16111	+16111		+16032	+16032		+16146	+16146		
+15940	+15940		+15672	+15672		+15086	+15086		+14952	+14952		+14247	+14247		+13742	+13742		+13437	+13437		+12823	+12823		
+12159	+12159		+11191	+11191		+10435	+10435		 +9636	 +9636		 +9054	 +9054		 +7925	 +7925		 +7276	 +7276		 +6086	 +6086		
 +5383	 +5383		 +4403	 +4403		 +3406	 +3406		 +2395	 +2395		 +1375	 +1375		  +350	  +350		  -676	  -676		 -1700	 -1700		
 -2718	 -2718		 -3725	 -3725		 -4973	 -4973		 -5947	 -5947		 -6642	 -6642		 -7567	 -7567		 -8719	 -8719		 -9581	 -9581		
-10150	-10150		-10936	-10936		-11679	-11679		-12632	-12632		-13024	-13024		-13877	-13877		-14421	-14421		-14909	-14909		
-15083	-15083		-15710	-15710		-15764	-15764		-16013	-16013		-16454	-16454		-16320	-16320		-16378	-16378		-16371	-16371		
-16300	-16300		-16421	-16421		-16223	-16223		-15962	-15962		-15639	-15639		-15000	-15000		-14557	-14557		-14058	-14058		
-13503	-13503		-13151	-13151		-12237	-12237		-11787	-11787		-11035	-11035		-10241	-10241		 -9151	 -9151		 -8538	 -8538		
 -7380	 -7380		 -6705	 -6705		 -5749	 -5749		 -4515	 -4515		 -3520	 -3520		 -2511	 -2511		 -1491	 -1491		  -466	  -466		
  +560	  +560		 +1584	 +1584		 +2603	 +2603		 +3611	 +3611		 +4349	 +4349		 +5325	 +5325		 +6279	 +6279		 +7463	 +7463		
 +8106	 +8106		 +9229	 +9229		+10059	+10059		+10849	+10849		+11597	+11597		+12299	+12299		+12697	+12697		+13300	+13300		
+14106	+14106		+14600	+14600		+14781	+14781		+15415	+15415		+15732	+15732		+15988	+15988		+16180	+16180		+16054	+16054		
+16119	+16119		+16119	+16119		+16056	+16056		+16184	+16184		+15993	+15993		+15739	+15739		+15423	+15423		+14790	+14790		
+14611	+14611		+14117	+14117		+13569	+13569		+12711	+12711		+12314	+12314		+11613	+11613		+10866	+10866		+10077	+10077		
 +9248	 +9248		 +8127	 +8127		 +7484	 +7484		 +6300	 +6300		 +5347	 +5347		 +4627	 +4627		 +3634	 +3634		 +2626	 +2626		
 +1608	 +1608		  +583	  +583		  -443	  -443		 -1468	 -1468		 -2487	 -2487		 -3497	 -3497		 -4493	 -4493		 -5727	 -5727		
 -6684	 -6684		 -7359	 -7359		 -8518	 -8518		 -9132	 -9132		 -9966	 -9966		-11017	-11017		-11514	-11514		-12222	-12222		
-13137	-13137		-13490	-13490		-14046	-14046		-14547	-14547		-14990	-14990		-15631	-15631		-15955	-15955		-16218	-16218		
-16418	-16418		-16298	-16298		-16370	-16370		-16378	-16378		-16322	-16322		-16458	-16458		-16018	-16018		-15771	-15771		
