 +2028	 +2028		  +689	  +689		  -827	  -827		 -2248	 -2248		 -4064	 -4064		 -6252	 -6252		 -8274	 -8274		-10356	-10356		
-12213	-12213		-14326	-14326		-16662	-16662		-18422	-18422		-20597	-20597		-22388	-22388		-23765	-23765		-25467	-25467		
-26701	-26701		-27699	-27699		-28441	-28441		-28654	-28654		-28835	-28835		-28976	-28976		-28303	-28303		-27582	-27582		
-26560	-26560		-25244	-25244		-23902	-23902		-22036	-22036		-19665	-19665		-17324	-17324		-14782	-14782		-12324	-12324		
 -9213	 -9213		 -6506	 -6506		 -3214	 -3214		  -140	  -140		 +2935	 +2935		 +5977	 +5977		 +8692	 +8692		+11814	+11814		
+14286	+14286		+16845	+16845		+19461	+19461		+21598	+21598		+23231	+23231		+25111	+25111		+26452	+26452		+27501	+27501		
+28250	+28250		+28695	+28695		+28581	+28581		+28682	+28682		+28239	+28239		+27266	+27266		+26290	+26290		+25076	+25076		
+23904	+23904		+22287	+22287		+20509	+20509		+18345	+18345		+16337	+16337		+14261	+14261		+12406	+12406		+10291	+10291		
 +8205	 +8205		 +6177	 +6177		 +3979	 +3979		 +2407	 +2407		  +461	  +461		 -1070	 -1070		 -2426	 -2426		 -3591	 -3591		
 -4298	 -4298		 -5052	 -5052		 -5593	 -5593		 -6178	 -6178		 -6044	 -6044		 -6222	 -6222		 -5956	 -5956		 -5261	 -5261		
 -4922	 -4922		 -4193	 -4193		 -3353	 -3353		 -2426	 -2426		 -1183	 -1183		  -163	  -163		  +860	  +860		 +1861	 +1861		
 +2554	 +2554		 +3681	 +3681		 +4448	 +4448		 +4832	 +4832		 +5322	 +5322		 +5901	 +5901		 +5784	 +5784		 +5983	 +5983		
 +5721	 +5721		 +5247	 +5247		 +4305	 +4305		 +3664	 +3664		 +2562	 +2562		 +1010	 +1010		  -211	  -211		 -2110	 -2110		
 -3896	 -3896		 -5548	 -5548		 -7808	 -7808		 -9623	 -9623		-11732	-11732		-14103	-14103		-16194	-16194		-18227	-18227		
-19915	-19915		-21738	-21738		-23665	-23665		-25156	-25156		-26441	-26441		-27494	-27494		-28040	-28040		-28572	-28572		
-28820	-28820		-29029	-29029		-28680	-28680		-28028	-28028		-26818	-26818		-25569	-25569		-24033	-24033		-22227	-22227		
-20166	-20166		-17875	-17875		-15632	-15632		-12699	-12699		 -9873	 -9873		 -7187	 -7187		 -4165	 -4165		 -1096	 -1096		
 +1982	 +1982		 +5034	 +5034		 +8281	 +8281		+10918	+10918		+13936	+13936		+16280	+16280		+18687	+18687		+20877	+20877		
+23080	+23080		+24510	+24510		+26173	+26173		+27033	+27033		+27850	+27850		+28364	+28364		+28575	+28575		+28743	+28743		
+28109	+28109		+27708	+27708		+26533	+26533		+25628	+25628		+23990	+23990		+22414	+22414		+20670	+20670		+19045	+19045		
+16800	+16800		+14737	+14737		+12887	+12887		+10770	+10770		 +8419	 +8419		 +6375	 +6375		 +4668	 +4668		 +2556	 +2556		
 +1088	 +1088		  -481	  -481		 -2134	 -2134		 -3344	 -3344		 -4353	 -4353		 -5155	 -5155		 -5745	 -5745		 -5866	 -5866		
 -6034	 -6034		 -6257	 -6257		 -5776	 -5776		 -5375	 -5375		 -4814	 -4814		 -4370	 -4370		 -3296	 -3296		 -2643	 -2643		
 -1411	 -1411		  -396	  -396		  +629	  +629		 +1637	 +1637		 +2600	 +2600		 +3235	 +3235		 +4028	 +4028		 +4955	 +4955		
 +5481	 +5481		 +5587	 +5587		 +5770	 +5770		 +6014	 +6014		 +5543	 +5543		 +5118	 +5118		 +4735	 +4735		 +3886	 +3886		
 +2830	 +2830		 +1577	 +1577		  -117	  -117		 -1467	 -1467		 -3223	 -3223		 -5105	 -5105		 -7089	 -7089		 -9148	 -9148		
-11251	-11251		-13624	-13624		-15723	-15723		-17772	-17772		-19739	-19739		-21592	-21592		-23300	-23300		-24834	-24834		
-26168	-26168		-27020	-27020		-27881	-27881		-28732	-28732		-29045	-29045		-28810	-28810		-28786	-28786		-28203	-28203		
-27061	-27061		-26134	-26134		-24663	-24663		-22660	-22660		-20656	-20656		-18415	-18415		-16217	-16217		-13577	-13577		
-10782	-10782		 -7608	 -7608		 -4601	 -4601		 -1795	 -1795		 +1539	 +1539		 +4345	 +4345		 +7352	 +7352		+10526	+10526		
+13321	+13321		+15961	+15961		+18159	+18159		+20400	+20400		+22404	+22404		+24407	+24407		+25878	+25878		+26805	+26805		
+27947	+27947		+28530	+28530		+28554	+28554		+28789	+28789		+28476	+28476		+27625	+27625		+26764	+26764		+25912	+25912		
+24578	+24578		+23044	+23044		+21336	+21336		+19483	+19483		+17516	+17516		+15467	+15467		+13368	+13368		+10995	+10995		
 +8892	 +8892		 +6833	 +6833		 +4849	 +4849		 +2967	 +2967		 +1211	 +1211		  -139	  -139		 -1833	 -1833		 -3086	 -3086		
 -4142	 -4142		 -4991	 -4991		 -5374	 -5374		 -5799	 -5799		 -6270	 -6270		 -6026	 -6026		 -5843	 -5843		 -5737	 -5737		
 -5211	 -5211		 -4284	 -4284		 -3491	 -3491		 -2856	 -2856		 -1893	 -1893		  -885	  -885		  +140	  +140		 +1155	 +1155		
 +2387	 +2387		 +3040	 +3040		 +4114	 +4114		 +4558	 +4558		 +5119	 +5119		 +5520	 +5520		 +6001	 +6001		 +5778	 +5778		
 +5610	 +5610		 +5489	 +5489		 +4899	 +4899		 +4097	 +4097		 +3088	 +3088		 +1878	 +1878		  +225	  +225		 -1344	 -1344		
 -2812	 -2812		 -4924	 -4924		 -6631	 -6631		 -8675	 -8675		-11026	-11026		-13143	-13143		-14993	-14993		-17056	-17056		
-19301	-19301		-20926	-20926		-22670	-22670		-24246	-24246		-25884	-25884		-26789	-26789		-27964	-27964		-28365	-28365		
-28999	-28999		-28831	-28831		-28620	-28620		-28106	-28106		-27289	-27289		-26429	-26429		-24766	-24766		-23336	-23336		
-21133	-21133		-18943	-18943		-16536	-16536		-14192	-14192		-11174	-11174		 -8537	 -8537		 -5290	 -5290		 -2238	 -2238		
  +840	  +840		 +3909	 +3909		 +6931	 +6931		 +9617	 +9617		+12443	+12443		+15376	+15376		+17619	+17619		+19910	+19910		
+21971	+21971		+23777	+23777		+25313	+25313		+26562	+26562		+27772	+27772		+28424	+28424		+28773	+28773		+28564	+28564		
+28316	+28316		+27784	+27784		+27238	+27238		+26185	+26185		+24900	+24900		+23409	+23409		+21482	+21482		+19659	+19659		
+17971	+17971		+15938	+15938		+13847	+13847		+11476	+11476		 +9367	 +9367		 +7296	 +7296		 +5292	 +5292		 +3640	 +3640		
 +1854	 +1854		   -45	   -45		 -1266	 -1266		 -2818	 -2818		 -3920	 -3920		 -4561	 -4561		 -5503	 -5503		 -5977	 -5977		
 -6239	 -6239		 -6040	 -6040		 -6157	 -6157		 -5578	 -5578		 -5088	 -5088		 -4704	 -4704		 -3937	 -3937		 -2810	 -2810		
 -2117	 -2117		 -1116	 -1116		   -93	   -93		  +927	  +927		 +2170	 +2170		 +3097	 +3097		 +3937	 +3937		 +4666	 +4666		
 +5005	 +5005		 +5700	 +5700		 +5966	 +5966		 +5788	 +5788		 +5922	 +5922		 +5337	 +5337		 +4796	 +4796		 +4042	 +4042		
 +3335	 +3335		 +2170	 +2170		  +814	  +814		  -717	  -717		 -2663	 -2663		 -4235	 -4235		 -6433	 -6433		 -8461	 -8461		
-10547	-10547		-12662	-12662		-14517	-14517		-16593	-16593		-18601	-18601		-20765	-20765		-22543	-22543		-24160	-24160		
-25332	-25332		-26546	-26546		-27522	-27522		-28495	-28495		-28938	-28938		-28837	-28837		-28951	-28951		-28506	-28506		
-27757	-27757		-26708	-26708		-25367	-25367		-23487	-23487		-21854	-21854		-19717	-19717		-17101	-17101		-14542	-14542		
-12070	-12070		 -8948	 -8948		 -6233	 -6233		 -3191	 -3191		  -116	  -116		 +2958	 +2958		 +6250	 +6250		 +8957	 +8957		
+12068	+12068		+14526	+14526		+17068	+17068		+19409	+19409		+21780	+21780		+23646	+23646		+24988	+24988		+26304	+26304		
+27326	+27326		+28047	+28047		+28720	+28720		+28579	+28579		+28398	+28398		+28185	+28185		+27443	+27443		+26445	+26445		
+25211	+25211		+23509	+23509		+22132	+22132		+20341	+20341		+18166	+18166		+16406	+16406		+14070	+14070		+11957	+11957		
+10100	+10100		 +8018	 +8018		 +5996	 +5996		 +3808	 +3808		 +1992	 +1992		  +571	  +571		  -945	  -945		 -2284	 -2284		
 -3687	 -3687		 -4631	 -4631		 -5110	 -5110		 -5632	 -5632		 -6198	 -6198		 -6045	 -6045		 -6206	 -6206		 -5923	 -5923		
 -5469	 -5469		 -4605	 -4605		 -4121	 -4121		 -3016	 -3016		 -2338	 -2338		 -1347	 -1347		  -326	  -326		  +697	  +697		
 +1694	 +1694		 +2893	 +2893		 +3499	 +3499		 +4256	 +4256		 +5139	 +5139		 +5359	 +5359		 +5922	 +5922		 +5788	 +5788		
 +5968	 +5968		 +5687	 +5687		 +5194	 +5194		 +4232	 +4232		 +3316	 +3316		 +2196	 +2196		 +1139	 +1139		  -610	  -610		
 -2010	 -2010		 -3809	 -3809		 -5983	 -5983		 -7994	 -7994		-10069	-10069		-11924	-11924		-14039	-14039		-16126	-16126		
-18152	-18152		-20342	-20342		-21896	-21896		-23552	-23552		-25026	-25026		-26290	-26290		-27322	-27322		-28100	-28100		
-28607	-28607		-28828	-28828		-29010	-29010		-28378	-28378		-27954	-27954		-26973	-26973		-25697	-25697		-24136	-24136		
-22305	-22305		-19967	-19967		-17656	-17656		-15396	-15396		-12447	-12447		 -9610	 -9610		 -6915	 -6915		 -3887	 -3887		
  -816	  -816		 +2261	 +2261		 +5309	 +5309		 +8548	 +8548		+11175	+11175		+14179	+14179		+16763	+16763		+18896	+18896		
+21320	+21320		+22989	+22989		+24905	+24905		+26030	+26030		+27120	+27120		+28166	+28166		+28396	+28396		+28579	+28579		
+28721	+28721		+28060	+28060		+27379	+27379		+26694	+26694		+25255	+25255		+24111	+24111		+22262	+22262		+20760	+20760		
+18612	+18612		+16615	+16615		+14547	+14547		+12438	+12438		+10579	+10579		 +8486	 +8486		 +6449	 +6449		 +4238	 +4238		
 +2649	 +2649		  +682	  +682		  -872	  -872		 -1996	 -1996		 -3444	 -3444		 -4435	 -4435		 -5218	 -5218		 -5532	 -5532		
 -6146	 -6146		 -6040	 -6040		 -6244	 -6244		 -6003	 -6003		 -5330	 -5330		 -4756	 -4756		 -4044	 -4044		 -3217	 -3217		
 -2300	 -2300		 -1576	 -1576		  -559	  -559		  +465	  +465		 +1471	 +1471		 +2685	 +2685		 +3312	 +3312		 +4094	 +4094		
 +4753	 +4753		 +5265	 +5265		 +5612	 +5612		 +5777	 +5777		 +6003	 +6003		 +5513	 +5513		 +5068	 +5068		 +4667	 +4667		
 +3542	 +3542		 +2468	 +2468		 +1198	 +1198		    +0	    +0		 -1877	 -1877		 -3645	 -3645		 -5282	 -5282		 -7530	 -7530		
 -9593	 -9593		-11443	-11443		-13560	-13560		-15912	-15912		-17955	-17955		-19656	-19656		-21497	-21497		-23191	-23191		
-24708	-24708		-26023	-26023		-27109	-27109		-28202	-28202		-28772	-28772		-28803	-28803		-29053	-29053		-28746	-28746		
-27879	-27879		-27222	-27222		-25756	-25756		-24259	-24259		-22488	-22488		-20461	-20461		-18456	-18456		-15984	-15984		
-13329	-13329		-10522	-10522		 -7338	 -7338		 -4324	 -4324		 -1260	 -1260		 +1819	 +1819		 +4877	 +4877		 +7622	 +7622		
+10786	+10786		+13568	+13568		+16192	+16192		+18371	+18371		+20848	+20848		+22830	+22830		+24296	+24296		+25742	+25742		
+27154	+27154		+28013	+28013		+28312	+28312		+28564	+28564		+28773	+28773		+28433	+28433		+27558	+27558		+26930	+26930		
+25544	+25544		+24447	+24447		+22895	+22895		+20917	+20917		+19308	+19308		+17077	+17077		+15022	+15022		+13175	+13175		
+11058	+11058		 +8702	 +8702		 +6650	 +6650		 +4930	 +4930		 +2801	 +2801		 +1314	 +1314		  -533	  -533		 -1699	 -1699		
 -3190	 -3190		 -3972	 -3972		 -4802	 -4802		 -5677	 -5677		 -5827	 -5827		 -6023	 -6023		 -6017	 -6017		 -5818	 -5818		
 -5696	 -5696		 -5155	 -5155		 -4473	 -4473		 -3670	 -3670		 -2515	 -2515		 -1803	 -1803		  -792	  -792		  +233	  +233		
 +1246	 +1246		 +2217	 +2217		 +3375	 +3375		 +4183	 +4183		 +4871	 +4871		 +5418	 +5418		 +5548	 +5548		 +6012	 +6012		
 +5772	 +5772		 +5585	 +5585		 +5444	 +5444		 +4579	 +4579		 +3758	 +3758		 +2730	 +2730		 +1503	 +1503		  +345	  +345		
 -1238	 -1238		 -2975	 -2975		 -4842	 -4842		 -6814	 -6814		 -8864	 -8864		-10962	-10962		-13335	-13335		-15439	-15439		
-17497	-17497		-19477	-19477		-21347	-21347		-23077	-23077		-24636	-24636		-25743	-25743		-27139	-27139		-27779	-27779		
-28411	-28411		-29019	-29019		-28824	-28824		-28586	-28586		-28045	-28045		-27456	-27456		-26057	-26057		-24880	-24880		
-22914	-22914		-20944	-20944		-18989	-18989		-16307	-16307		-13947	-13947		-10916	-10916		 -8268	 -8268		 -5015	 -5015		
 -1959	 -1959		 +1120	 +1120		 +4186	 +4186		 +7203	 +7203		 +9879	 +9879		+12693	+12693		+15355	+15355		+17836	+17836		
+20108	+20108		+22146	+22146		+24184	+24184		+25694	+25694		+26917	+26917		+27588	+27588		+28469	+28469		+28789	+28789		
+28553	+28553		+28535	+28535		+27978	+27978		+27153	+27153		+25821	+25821		+24517	+24517		+23008	+23008		+21578	+21578		
+19743	+19743		+17790	+17790		+15494	+15494		+13656	+13656		+11539	+11539		 +9176	 +9176		 +7110	 +7110		 +5114	 +5114		
 +3216	 +3216		 +1442	 +1442		   +70	   +70		 -1647	 -1647		 -2927	 -2927		 -3754	 -3754		 -4888	 -4888		 -5299	 -5299		
 -6009	 -6009		 -6253	 -6253		 -6036	 -6036		 -5879	 -5879		 -5540	 -5540		 -5035	 -5035		 -4639	 -4639		 -3862	 -3862		
 -2727	 -2727		 -1772	 -1772		  -768	  -768		  +256	  +256		 +1018	 +1018		 +2001	 +2001		 +3177	 +3177		 +3753	 +3753		
 +4726	 +4726		 +5052	 +5052		 +5732	 +5732		 +5981	 +5981		 +5785	 +5785		 +5901	 +5901		 +5297	 +5297		 +4736	 +4736		
 +4219	 +4219		 +2981	 +2981		 +2055	 +2055		  +426	  +426		 -1120	 -1120		 -2824	 -2824		 -4664	 -4664		 -6358	 -6358		
 -8392	 -8392		-10483	-10483		-12854	-12854		-14964	-14964		-16779	-16779		-19035	-19035		-20677	-20677		-22441	-22441		
-24042	-24042		-25708	-25708		-26901	-26901		-27598	-27598		-28291	-28291		-28964	-28964		-28837	-28837		-28667	-28667		
-28450	-28450		-27674	-27674		-26342	-26342		-24974	-24974		-23582	-23582		-21413	-21413		-19511	-19511		-16876	-16876		
-14301	-14301		-11815	-11815		 -8682	 -8682		 -5959	 -5959		 -2913	 -2913		  +164	  +164		 +3236	 +3236		 +6523	 +6523		
 +9478	 +9478		+12321	+12321		+14765	+14765		+17289	+17289		+19611	+19611		+21704	+21704		+23547	+23547		+25376	+25376		
+26665	+26665		+27660	+27660		+28097	+28097		+28743	+28743		+28575	+28575		+28367	+28367		+27873	+27873		+27107	+27107		
+26086	+26086		+25088	+25088		+23623	+23623		+21719	+21719		+19915	+19915		+18242	+18242		+16219	+16219		+14135	+14135		
+11765	+11765		 +9653	 +9653		 +7575	 +7575		 +5560	 +5560		 +3894	 +3894		 +2089	 +2089		  +170	  +170		 -1331	 -1331		
 -2653	 -2653		 -3526	 -3526		 -4707	 -4707		 -5422	 -5422		 -5925	 -5925		 -6216	 -6216		 -6045	 -6045		 -6187	 -6187		
 -5889	 -5889		 -5420	 -5420		 -4543	 -4543		 -3792	 -3792		 -3190	 -3190		 -1994	 -1994		  -999	  -999		   +23	   +23		
 +1045	 +1045		 +1782	 +1782		 +2719	 +2719		 +3573	 +3573		 +4318	 +4318		 +5189	 +5189		 +5650	 +5650		 +5941	 +5941		
 +5789	 +5789		 +5951	 +5951		 +5650	 +5650		 +5138	 +5138		 +4413	 +4413		 +3223	 +3223		 +2341	 +2341		  +754	  +754		
  -498	  -498		 -2424	 -2424		 -3979	 -3979		 -6162	 -6162		 -7924	 -7924		-10260	-10260		-12373	-12373		-14230	-14230		
-16313	-16313		-18332	-18332		-20512	-20512		-22310	-22310		-23694	-23694		-25406	-25406		-26650	-26650		-27660	-27660		
-28157	-28157		-28639	-28639		-28833	-28833		-28988	-28988		-28328	-28328		-27621	-27621		-26613	-26613		-25310	-25310		
-23725	-23725		-22126	-22126		-20022	-20022		-17691	-17691		-15158	-15158		-12195	-12195		 -9346	 -9346		 -6387	 -6387		
 -3609	 -3609		  -536	  -536		 +2540	 +2540		 +5584	 +5584		 +8815	 +8815		+11431	+11431		+14422	+14422		+16988	+16988		
+19103	+19103		+21506	+21506		+23407	+23407		+24787	+24787		+26398	+26398		+27460	+27460		+28222	+28222		+28681	+28681		
+28581	+28581		+28696	+28696		+28266	+28266		+27304	+27304		+26340	+26340		+25392	+25392		+23717	+23717		+22364	+22364		
+20593	+20593		+18690	+18690		+16686	+16686		+14612	+14612		+12246	+12246		+10131	+10131		 +8299	 +8299		 +6267	 +6267		
 +4065	 +4065		 +2232	 +2232		  +790	  +790		  -749	  -749		 -2369	 -2369		 -3287	 -3287		 -4259	 -4259		 -5022	 -5022		
 -5573	 -5573		 -6168	 -6168		 -6043	 -6043		 -6230	 -6230		 -5972	 -5972		 -5284	 -5284		 -4953	 -4953		 -3973	 -3973		
 -3393	 -3393		 -2213	 -2213		 -1228	 -1228		  -210	  -210		  +814	  +814		 +1816	 +1816		 +2512	 +2512		 +3643	 +3643		
 +4416	 +4416		 +4806	 +4806		 +5304	 +5304		 +5890	 +5890		 +5782	 +5782		 +5990	 +5990		 +5737	 +5737		 +5017	 +5017		
 +4341	 +4341		 +3709	 +3709		 +2617	 +2617		 +1329	 +1329		  -140	  -140		 -1776	 -1776		 -3556	 -3556		 -5715	 -5715		
 -7715	 -7715		 -9784	 -9784		-11891	-11891		-13752	-13752		-15844	-15844		-17881	-17881		-20085	-20085		-21658	-21658		
-23593	-23593		-25093	-25093		-26387	-26387		-27452	-27452		-28266	-28266		-28554	-28554		-28815	-28815		-29037	-29037		
-28703	-28703		-27809	-27809		-26868	-26868		-25888	-25888		-24365	-24365		-22570	-22570		-20521	-20521		-18239	-18239		
-15494	-15494		-13080	-13080		-10260	-10260		 -7067	 -7067		 -4047	 -4047		  -980	  -980		 +2098	 +2098		 +5153	 +5153		
 +7891	 +7891		+11045	+11045		+13558	+13558		+16421	+16421		+18583	+18583		+21038	+21038		+22741	+22741		+24695	+24695		
+26115	+26115		+27245	+27245		+27820	+27820		+28348	+28348		+28572	+28572		+28754	+28754		+28132	+28132		+27744	+27744		
+26581	+26581		+25686	+25686		+24058	+24058		+22489	+22489		+21009	+21009		+18877	+18877		+16892	+16892		+14832	+14832		
+12727	+12727		+10866	+10866		 +8769	 +8769		 +6722	 +6722		 +4499	 +4499		 +2893	 +2893		  +907	  +907		  -413	  -413		
 -2075	 -2075		 -3037	 -3037		 -4056	 -4056		 -5123	 -5123		 -5723	 -5723		 -5854	 -5854		 -6031	 -6031		 -6263	 -6263		
 -5791	 -5791		 -5653	 -5653		 -4843	 -4843		 -4404	 -4404		 -3592	 -3592		 -2686	 -2686		 -1456	 -1456		  -443	  -443		
  +582	  +582		 +1592	 +1592		 +2302	 +2302		 +3453	 +3453		 +3995	 +3995		 +4927	 +4927		 +5460	 +5460		 +5575	 +5575		
 +5766	 +5766		 +5763	 +5763		 +5557	 +5557		 +5397	 +5397		 +4513	 +4513		 +3929	 +3929		 +2882	 +2882		 +1638	 +1638		
   -48	   -48		 -1646	 -1646		 -3396	 -3396		 -5017	 -5017		 -7253	 -7253		 -9309	 -9309		-11155	-11155		-13272	-13272		
-15628	-15628		-17680	-17680		-19396	-19396		-21510	-21510		-22970	-22970		-24513	-24513		-25856	-25856		-27231	-27231		
-27848	-27848		-28711	-28711		-29037	-29037		-28815	-28815		-28549	-28549		-28236	-28236		-27108	-27108		-26194	-26194		
-24480	-24480		-22745	-22745		-21008	-21008		-18777	-18777		-16076	-16076		-13445	-13445		-10656	-10656		 -7999	 -7999		
 -4739	 -4739		 -1679	 -1679		 +1399	 +1399		 +4463	 +4463		 +7473	 +7473		+10140	+10140		+12941	+12941		+15588	+15588		
+18051	+18051		+20559	+20559		+22574	+22574		+24333	+24333		+25561	+25561		+26758	+26758		+27913	+27913		+28510	+28510		
+28548	+28548		+28796	+28796		+28496	+28496		+27914	+27914		+26809	+26809		+25968	+25968		+24644	+24644		+23118	+23118		
+21161	+21161		+19570	+19570		+17351	+17351		+15305	+15305		+13208	+13208		+11347	+11347		 +9243	 +9243		 +7182	 +7182		
 +5193	 +5193		 +3050	 +3050		 +1544	 +1544		  -325	  -325		 -1515	 -1515		 -2777	 -2777		 -4098	 -4098		 -4957	 -4957		
 -5349	 -5349		 -5784	 -5784		 -6265	 -6265		 -6029	 -6029		 -5856	 -5856		 -5757	 -5757		 -5238	 -5238		 -4317	 -4317		
 -3530	 -3530		 -2899	 -2899		 -1682	 -1682		  -675	  -675		  +349	  +349		 +1365	 +1365		 +2344	 +2344		 +3001	 +3001		
 +3823	 +3823		 +4529	 +4529		 +5097	 +5097		 +5506	 +5506		 +5995	 +5995		 +5781	 +5781		 +5622	 +5622		 +5255	 +5255		
 +4931	 +4931		 +4138	 +4138		 +3138	 +3138		 +1682	 +1682		  +549	  +549		 -1013	 -1013		 -2730	 -2730		 -4581	 -4581		
 -6540	 -6540		 -8581	 -8581		-10674	-10674		-12791	-12791		-15154	-15154		-17220	-17220		-19212	-19212		-21099	-21099		
-22850	-22850		-24435	-24435		-25570	-25570		-26998	-26998		-27928	-27928		-28341	-28341		-28988	-28988		-28834	-28834		
-28636	-28636		-28136	-28136		-27333	-27333		-26486	-26486		-25092	-25092		-23419	-23419		-21227	-21227		-19304	-19304		
-16905	-16905		-14058	-14058		-11558	-11558		 -8415	 -8415		 -5684	 -5684		 -2634	 -2634		  +444	  +444		 +3514	 +3514		
 +6540	 +6540		 +9741	 +9741		+12573	+12573		+15002	+15002		+17765	+17765		+20067	+20067		+22138	+22138		+23701	+23701		
+25249	+25249		+26512	+26512		+27735	+27735		+28145	+28145		+28763	+28763		+28568	+28568		+28334	+28334		+27814	+27814		
+27024	+27024		+26238	+26238		+24707	+24707		+23225	+23225		+21817	+21817		+20001	+20001		+17806	+17806		+15776	+15776		
+13943	+13943		+11828	+11828		 +9462	 +9462		 +7389	 +7389		 +5637	 +5637		 +3469	 +3469		 +1676	 +1676		  +282	  +282		
 -1202	 -1202		 -2507	 -2507		 -3874	 -3874		 -4525	 -4525		 -5477	 -5477		 -5960	 -5960		 -6232	 -6232		 -6042	 -6042		
 -6168	 -6168		 -5597	 -5597		 -5113	 -5113		 -4736	 -4736		 -3718	 -3718		 -3108	 -3108		 -2161	 -2161		  -907	  -907		
  +116	  +116		 +1137	 +1137		 +2126	 +2126		 +2800	 +2800		 +3901	 +3901		 +4636	 +4636		 +5237	 +5237		 +5684	 +5684		
 +5958	 +5958		 +5789	 +5789		 +5932	 +5932		 +5357	 +5357		 +4825	 +4825		 +4081	 +4081		 +3383	 +3383		 +1971	 +1971		
  +880	  +880		  -644	  -644		 -2583	 -2583		 -4406	 -4406		 -6086	 -6086		 -8111	 -8111		-10195	-10195		-12565	-12565		
-14677	-14677		-16756	-16756		-18768	-18768		-20425	-20425		-22210	-22210		-24091	-24091		-25272	-25272		-26752	-26752		
-27739	-27739		-28469	-28469		-28668	-28668		-28837	-28837		-28964	-28964		-28533	-28533		-27542	-27542		-26507	-26507		
-25434	-25434		-23823	-23823		-21689	-21689		-19819	-19819		-17468	-17468		-14918	-14918		-11941	-11941		 -9337	 -9337		
 -6114	 -6114		 -3331	 -3331		    +0	    +0		 +3075	 +3075		 +5858	 +5858		 +9081	 +9081		+11685	+11685		+14662	+14662		
+17212	+17212		+19563	+19563		+21433	+21433		+23567	+23567		+25178	+25178		+26251	+26251		+27286	+27286		+28277	+28277		
+28708	+28708		+28581	+28581		+28412	+28412		+28213	+28213		+27483	+27483		+26240	+26240		+25016	+25016		+23835	+23835		
+21954	+21954		+20169	+20169		+18512	+18512		+16500	+16500		+14421	+14421		+12309	+12309		 +9939	 +9939		 +7855	 +7855		
 +5830	 +5830		 +4150	 +4150		 +2327	 +2327		  +388	  +388		 -1136	 -1136		 -2227	 -2227		 -3639	 -3639		 -4337	 -4337		
 -5081	 -5081		 -5613	 -5613		 -6188	 -6188		 -6045	 -6045		 -6214	 -6214		 -5940	 -5940		 -5493	 -5493		 -4892	 -4892		
 -4157	 -4157		 -3056	 -3056		 -2382	 -2382		 -1393	 -1393		  -372	  -372		  +651	  +651		 +1905	 +1905		 +2852	 +2852		
 +3462	 +3462		 +4224	 +4224		 +4857	 +4857		 +5341	 +5341		 +5912	 +5912		 +5786	 +5786		 +5976	 +5976		 +5704	 +5704		
 +5221	 +5221		 +4269	 +4269		 +3618	 +3618		 +2251	 +2251		  +946	  +946		  -538	  -538		 -1932	 -1932		 -3725	 -3725		
 -5893	 -5893		 -7645	 -7645		 -9718	 -9718		-12084	-12084		-14199	-14199		-16032	-16032		-18062	-18062		-20257	-20257		
-22073	-22073		-23481	-23481		-24963	-24963		-26494	-26494		-27280	-27280		-28070	-28070		-28590	-28590		-28824	-28824		
-29019	-29019		-28401	-28401		-27991	-27991		-26768	-26768		-25505	-25505		-23957	-23957		-22394	-22394		-20323	-20323		
-18021	-18021		-15258	-15258		-12829	-12829		 -9997	 -9997		 -6796	 -6796		 -3770	 -3770		  -700	  -700		 +2378	 +2378		
 +5428	 +5428		 +8159	 +8159		+11302	+11302		+13802	+13802		+16649	+16649		+19048	+19048		+20971	+20971		+23163	+23163		
+24836	+24836		+26230	+26230		+27077	+27077		+27880	+27880		+28380	+28380		+28578	+28578		+28732	+28732		+28085	+28085		
+27672	+27672		+26742	+26742		+25314	+25314		+24179	+24179		+22594	+22594		+20843	+20843		+18956	+18956		+16964	+16964		
+14898	+14898		+12535	+12535		+10418	+10418		 +8325	 +8325		 +6284	 +6284		 +4325	 +4325		 +2474	 +2474		  +757	  +757		
  -805	  -805		 -1938	 -1938		 -3394	 -3394		 -4394	 -4394		 -5187	 -5187		 -5511	 -5511		 -5878	 -5878		 -6037	 -6037		
 -6251	 -6251		 -5762	 -5762		 -5353	 -5353		 -4785	 -4785		 -4079	 -4079		 -3257	 -3257		 -2600	 -2600		 -1621	 -1621		
  -605	  -605		  +419	  +419		 +1426	 +1426		 +2643	 +2643		 +3274	 +3274		 +4061	 +4061		 +4982	 +4982		 +5501	 +5501		
 +5600	 +5600		 +5773	 +5773		 +6009	 +6009		 +5528	 +5528		 +5093	 +5093		 +4701	 +4701		 +3842	 +3842		 +2521	 +2521		
 +1259	 +1259		   +69	   +69		 -1800	 -1800		 -3306	 -3306		 -5449	 -5449		 -7438	 -7438		 -9499	 -9499		-11603	-11603		
-13464	-13464		-15561	-15561		-17607	-17607		-19826	-19826		-21417	-21417		-23374	-23374		-24900	-24900		-26224	-26224		
-27065	-27065		-28170	-28170		-28752	-28752		-29052	-29052		-28804	-28804		-28766	-28766		-28169	-28169		-27014	-27014		
-25817	-25817		-24589	-24589		-22830	-22830		-20815	-20815		-18307	-18307		-15844	-15844		-13197	-13197		-10396	-10396		
 -7729	 -7729		 -4719	 -4719		 -1655	 -1655		 +1423	 +1423		 +4483	 +4483		 +7743	 +7743		+10400	+10400		+13189	+13189		
+15820	+15820		+18521	+18521		+20752	+20752		+22489	+22489		+24224	+24224		+25938	+25938		+26852	+26852		+27980	+27980		
